suite,encoder,dataset,seed,epsilon,sigma,n_queries,ndcg10,recall10,recall100,score_pearson,score_rmse,clean_top10_overlap,n_attack_targets,linkage_r1,linkage_r10,pairwise_auc
beir,multilingual-e5-small,scifact,23,4096.0,0.023285155746839942,300,0.45497493554879964,0.5385555555555556,0.8041666666666667,0.7686499565288409,0.07136886110301308,0.40599999999999997,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,31,4096.0,0.023285155746839942,300,0.44025767877949123,0.5704999999999999,0.82,0.7671402716578122,0.07128454249561728,0.4026666666666666,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,11,8192.0,0.01621503157066274,300,0.5129728145720635,0.6406111111111111,0.8545555555555556,0.8734230206939295,0.03762371929966777,0.5496666666666666,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,23,8192.0,0.01621503157066274,300,0.5216669416278942,0.6529999999999999,0.8523333333333333,0.8711216378753641,0.03776958867198691,0.5626666666666668,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,31,8192.0,0.01621503157066274,300,0.5282520538885239,0.6647777777777778,0.8656666666666666,0.8711998461258808,0.03771215821668073,0.5613333333333332,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,11,16384.0,0.011342138868479306,300,0.5565678523631405,0.6862777777777778,0.8890000000000001,0.9336239779058303,0.01968796056110296,0.6753333333333333,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,23,16384.0,0.011342138868479306,300,0.5648636050717604,0.6864444444444444,0.8723333333333333,0.9319610497389607,0.019798900277692415,0.6826666666666668,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,31,16384.0,0.011342138868479306,300,0.5615078595793886,0.6873888888888888,0.8863333333333333,0.9323657133522016,0.01975791971543775,0.686,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,11,32768.0,0.007958795070825649,300,0.5748713563238678,0.6972777777777778,0.8923333333333335,0.9661235522572249,0.010460006199246485,0.7636666666666666,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,23,32768.0,0.007958795070825649,300,0.5826121844452308,0.7053333333333334,0.8863333333333333,0.9651267579573478,0.010543384708883842,0.7683333333333333,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,31,32768.0,0.007958795070825649,300,0.5865646321013362,0.717111111111111,0.907,0.9654533304778916,0.010512858699890321,0.767,256,1.0,1.0,1.0
beir,multilingual-e5-small,scifact,raw,inf,0.0,300,0.5982147684515763,0.7339444444444445,0.901,1.0,0.0,1.0,,,,
miracl,multilingual-e5-small,bn,11,0.5,16.1152530766871,411,0.0,0.0,0.0,0.0019708924456732606,0.7129523761242262,0.0,256,0.0,0.0078125,0.527099609375
miracl,multilingual-e5-small,bn,23,0.5,16.1152530766871,411,0.0,0.0,0.0,0.0024384948872476515,0.7130242651661528,0.0,256,0.0,0.0,0.53369140625
miracl,multilingual-e5-small,bn,31,0.5,16.1152530766871,411,0.0,0.0,0.0,0.0021555406873650816,0.7131530359302951,0.0,256,0.0,0.0,0.504150390625
miracl,multilingual-e5-small,bn,11,1.0,8.449366228011328,411,0.0,0.0,0.0,0.0034719113521188513,0.7109087851889109,0.0,256,0.0,0.0078125,0.54541015625
miracl,multilingual-e5-small,bn,23,1.0,8.449366228011328,411,0.0,0.0,0.0,0.003932606289331007,0.7109812073634735,0.0,256,0.0,0.0,0.558349609375
miracl,multilingual-e5-small,bn,31,1.0,8.449366228011328,411,0.0,0.0,0.0,0.0036484609682986774,0.7111096430142391,0.0,256,0.0,0.0,0.50244140625
miracl,multilingual-e5-small,bn,11,2.0,4.460957003325374,411,0.0,0.0,0.0006082725060827251,0.006293176641384509,0.7070680905812387,0.0,256,0.00390625,0.0078125,0.552001953125
miracl,multilingual-e5-small,bn,23,2.0,4.460957003325374,411,0.0,0.0,0.0,0.006740873280138447,0.7071415135529625,0.0,256,0.0,0.0,0.56396484375
miracl,multilingual-e5-small,bn,31,2.0,4.460957003325374,411,0.0,0.0,0.0,0.0064545287204358925,0.7072693076759322,0.0,256,0.0,0.0,0.523681640625
miracl,multilingual-e5-small,bn,11,4.0,2.3870395613531454,411,0.0,0.0,0.0006082725060827251,0.011486555271399157,0.7000008617036243,0.0,256,0.00390625,0.0078125,0.57763671875
miracl,multilingual-e5-small,bn,23,4.0,2.3870395613531454,411,0.0,0.0,0.0,0.011910277799197752,0.7000761218186273,0.0,256,0.0,0.0,0.599853515625
miracl,multilingual-e5-small,bn,31,4.0,2.3870395613531454,411,0.0,0.0,0.0,0.011620020619943775,0.7002026958279444,0.0,256,0.0,0.00390625,0.5478515625
miracl,multilingual-e5-small,bn,11,8.0,1.3058720745872001,411,0.0,0.0,0.0006082725060827251,0.020739126860581353,0.6874269269277485,0.0,256,0.0078125,0.01953125,0.630615234375
miracl,multilingual-e5-small,bn,23,8.0,1.3058720745872001,411,0.0,0.0,0.0,0.021120015623641745,0.6875054386503627,0.0,256,0.0,0.0,0.64794921875
miracl,multilingual-e5-small,bn,31,8.0,1.3058720745872001,411,0.0,0.0,0.0,0.020823225589450697,0.6876297166545071,0.0,256,0.0,0.00390625,0.59375
miracl,multilingual-e5-small,bn,11,16.0,0.73722405290227,411,0.0,0.0,0.0006082725060827251,0.03651777009399831,0.6660775568789647,0.0,256,0.01171875,0.03125,0.691162109375
miracl,multilingual-e5-small,bn,23,16.0,0.73722405290227,411,0.0,0.0,0.0,0.03682540307432956,0.666161524924724,0.0,256,0.0,0.01171875,0.718994140625
miracl,multilingual-e5-small,bn,31,16.0,0.73722405290227,411,0.0,0.0,0.0,0.03651877070224502,0.6662815475271842,0.0,256,0.0,0.015625,0.66748046875
miracl,multilingual-e5-small,bn,11,32.0,0.43237492535347166,411,0.0,0.0,0.0030413625304136255,0.06216647687058535,0.6318082392537481,0.0,256,0.0234375,0.0703125,0.798583984375
miracl,multilingual-e5-small,bn,23,32.0,0.43237492535347166,411,0.0,0.0,0.0,0.06235510924676843,0.6319007300026903,0.0,256,0.00390625,0.05859375,0.823974609375
miracl,multilingual-e5-small,bn,31,32.0,0.43237492535347166,411,0.0,0.0,0.0,0.06203595260987056,0.632013030607782,0.0,256,0.0,0.046875,0.783203125
miracl,multilingual-e5-small,bn,11,64.0,0.26380843334171206,411,0.0003383362031892351,0.0006082725060827251,0.005474452554744526,0.10219121906279616,0.5800469182593939,0.00048661800486618007,256,0.07421875,0.21484375,0.917724609375
miracl,multilingual-e5-small,bn,23,64.0,0.26380843334171206,411,0.0,0.0,0.0,0.10219670645530292,0.5801514825107923,0.0,256,0.04296875,0.2109375,0.916259765625
miracl,multilingual-e5-small,bn,31,64.0,0.26380843334171206,411,0.0,0.0,0.00413625304136253,0.10186633212132919,0.5802502382775497,0.00024330900243309004,256,0.0546875,0.17578125,0.9130859375
miracl,multilingual-e5-small,bn,11,128.0,0.16683264581484528,411,0.002211881197643507,0.004257907542579075,0.011151662611516627,0.16307166681300184,0.506964697832355,0.0017031630170316304,256,0.2890625,0.5625,0.98486328125
miracl,multilingual-e5-small,bn,23,128.0,0.16683264581484528,411,0.0,0.0,0.01024215038813579,0.16281176034765957,0.5070838780962004,0.00024330900243309004,256,0.27734375,0.6171875,0.986083984375
miracl,multilingual-e5-small,bn,31,128.0,0.16683264581484528,411,0.001008362529326871,0.0024330900243309003,0.01835245046923879,0.16248207409050464,0.5071603780094864,0.0021897810218978104,256,0.234375,0.546875,0.987548828125
miracl,multilingual-e5-small,bn,11,256.0,0.10865852949393662,411,0.011825581231895126,0.016828872668288725,0.043863206271965396,0.25421437111168704,0.412399571854877,0.008029197080291973,256,0.78125,0.94140625,0.999755859375
miracl,multilingual-e5-small,bn,23,256.0,0.10865852949393662,411,0.0046210955111932375,0.011354420113544199,0.053128258602711156,0.25360532706384264,0.41253140374565406,0.006326034063260342,256,0.79296875,0.94921875,0.999755859375
miracl,multilingual-e5-small,bn,31,256.0,0.10865852949393662,411,0.013418934553850695,0.020096164986675935,0.06359054570733402,0.25330940873305763,0.41257579242053904,0.009732360097323601,256,0.796875,0.94921875,0.999755859375
miracl,multilingual-e5-small,bn,11,512.0,0.0723951243591535,411,0.05309059014614934,0.07721971189124474,0.18682172788012202,0.3852542508489567,0.3045339790212893,0.04233576642335767,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,23,512.0,0.0723951243591535,411,0.060050858843267815,0.08320298922488703,0.20576507164098404,0.3842852026361053,0.30466774091740134,0.048905109489051087,256,0.98828125,1.0,1.0
miracl,multilingual-e5-small,bn,31,512.0,0.0723951243591535,411,0.07396731649433996,0.110833043679759,0.23206947823736146,0.3840834262178806,0.30467562215358474,0.0535279805352798,256,0.99609375,1.0,1.0
miracl,multilingual-e5-small,bn,11,1024.0,0.049054348512207455,411,0.2563461129488554,0.337502413779786,0.5958241609701463,0.5509369841160112,0.2010425798028994,0.20462287104622875,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,23,1024.0,0.049054348512207455,411,0.2651377246261504,0.3489360058703124,0.586763797165257,0.5498203638681239,0.20116077004558408,0.21703163017031632,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,31,1024.0,0.049054348512207455,411,0.26176089506427974,0.3450179585216081,0.5793197003051018,0.5497605172077815,0.2011406486117458,0.21046228710462292,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,11,2048.0,0.03364862959799442,411,0.5056860900081301,0.6329007839956745,0.8623431043139071,0.7152152776974161,0.11961623328571767,0.4557177615571776,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,23,2048.0,0.03364862959799442,411,0.4917842785242745,0.5990750395859884,0.8448354767697833,0.7143256112510826,0.11970624276514333,0.45255474452554745,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,31,2048.0,0.03364862959799442,411,0.49388459584249317,0.6178426601784266,0.8336944347893253,0.7143638887955396,0.11967538302054048,0.4535279805352798,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,11,4096.0,0.023285155746839942,411,0.6097306993750983,0.7444386513729578,0.9233914571505814,0.8388442593251618,0.06610391814783001,0.6408759124087591,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,23,4096.0,0.023285155746839942,411,0.599800420237752,0.7373469663615649,0.9226750473100838,0.8383234390443448,0.06616540376608672,0.637956204379562,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,31,4096.0,0.023285155746839942,411,0.60277169576248,0.7145184026570888,0.9229280114316609,0.8383771736297172,0.06613703228976009,0.6347931873479318,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,11,8192.0,0.01621503157066274,411,0.6489841706623855,0.7845054647974355,0.9466158807399685,0.914761885761364,0.03520637825081393,0.754257907542579,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,23,8192.0,0.01621503157066274,411,0.6501162776060662,0.776146062642413,0.9464131232379408,0.9145014127337902,0.035246246605047424,0.7508515815085158,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,31,8192.0,0.01621503157066274,411,0.6433533035810448,0.7561599660139806,0.9470938091376047,0.9145382250993371,0.03522500818044904,0.7489051094890511,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,11,16384.0,0.011342138868479306,411,0.6657116374540147,0.8005638589580195,0.9552939018267486,0.9564203909778273,0.018674329629068013,0.824087591240876,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,23,16384.0,0.011342138868479306,411,0.66908230085464,0.7885577183022437,0.9608089058818985,0.9562954609196446,0.018699876451317692,0.8209245742092458,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,31,16384.0,0.011342138868479306,411,0.6644407711793862,0.7836365040744603,0.9561058973467733,0.9563160342318524,0.018685469001209848,0.8236009732360098,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,11,32768.0,0.007958795070825649,411,0.6726460364024345,0.8031861893175761,0.9621876568956862,0.9780643419458714,0.010140941320076929,0.8708029197080294,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,23,32768.0,0.007958795070825649,411,0.6762333577375138,0.792581971961534,0.966283358436643,0.9780041378876415,0.010157366414871711,0.8759124087591241,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,31,32768.0,0.007958795070825649,411,0.6755723599551858,0.7908006024794346,0.9631821341675356,0.9780147827754619,0.010148124382870766,0.8749391727493918,256,1.0,1.0,1.0
miracl,multilingual-e5-small,bn,raw,inf,0.0,411,0.6882742370034259,0.8082551268682656,0.9634621326227166,1.0,0.0,1.0,,,,
miracl,multilingual-e5-small,sw,11,0.5,16.1152530766871,482,0.0,0.0,0.0,0.004039085365253522,0.7369406260917193,0.0,256,0.0,0.0,0.5205078125
miracl,multilingual-e5-small,sw,23,0.5,16.1152530766871,482,0.0,0.0,0.0,0.0006646776343822902,0.7367643560717131,0.0,256,0.0,0.0,0.501953125
miracl,multilingual-e5-small,sw,31,0.5,16.1152530766871,482,0.0,0.0,0.0,0.002023874406915868,0.7368519552044284,0.00020746887966804981,256,0.0,0.0,0.510498046875
miracl,multilingual-e5-small,sw,11,1.0,8.449366228011328,482,0.0,0.0,0.0,0.005410826868122383,0.7348281327823395,0.0,256,0.0,0.0,0.52392578125
miracl,multilingual-e5-small,sw,23,1.0,8.449366228011328,482,0.0,0.0,0.0,0.0020365558675673498,0.734651810730968,0.0,256,0.0,0.0,0.503173828125
miracl,multilingual-e5-small,sw,31,1.0,8.449366228011328,482,0.0,0.0,0.0,0.0033948439406687333,0.7347394212585043,0.00020746887966804981,256,0.0,0.0,0.508056640625
miracl,multilingual-e5-small,sw,11,2.0,4.460957003325374,482,0.0,0.0,0.0,0.007989178050089462,0.7308579331509456,0.0,256,0.0,0.0,0.529541015625
miracl,multilingual-e5-small,sw,23,2.0,4.460957003325374,482,0.0,0.0,0.0,0.004615119244591577,0.7306815219159005,0.0,256,0.0,0.00390625,0.5166015625
miracl,multilingual-e5-small,sw,31,2.0,4.460957003325374,482,0.0,0.0,0.0,0.005971753142532082,0.730769151402437,0.00020746887966804981,256,0.0,0.0,0.531982421875
miracl,multilingual-e5-small,sw,11,4.0,2.3870395613531454,482,0.0,0.0,0.0,0.012735711844971642,0.7235523658396481,0.0,256,0.0,0.00390625,0.55224609375
miracl,multilingual-e5-small,sw,23,4.0,2.3870395613531454,482,0.0,0.0,0.0,0.009361892462032126,0.7233758197780888,0.0,256,0.0,0.0078125,0.545654296875
miracl,multilingual-e5-small,sw,31,4.0,2.3870395613531454,482,0.0,0.0,0.0,0.010715665110194344,0.7234634758197929,0.00020746887966804981,256,0.0,0.0,0.5517578125
miracl,multilingual-e5-small,sw,11,8.0,1.3058720745872001,482,0.0,0.0,0.0,0.02119356461678857,0.7105542617375711,0.0,256,0.0,0.0078125,0.621826171875
miracl,multilingual-e5-small,sw,23,8.0,1.3058720745872001,482,0.0,0.0,0.0006915629322268326,0.01781970519077004,0.7103775696346827,0.0,256,0.0,0.01171875,0.587890625
miracl,multilingual-e5-small,sw,31,8.0,1.3058720745872001,482,0.0,0.0,0.0,0.019168970645557292,0.7104652463406756,0.00020746887966804981,256,0.0,0.0,0.6044921875
miracl,multilingual-e5-small,sw,11,16.0,0.73722405290227,482,0.0,0.0,0.0,0.03562300851325401,0.688484336672202,0.0,256,0.0,0.01953125,0.6796875
miracl,multilingual-e5-small,sw,23,16.0,0.73722405290227,482,0.0,0.0,0.0006915629322268326,0.03224781926483867,0.6883076713190801,0.0,256,0.0078125,0.02734375,0.671630859375
miracl,multilingual-e5-small,sw,31,16.0,0.73722405290227,482,0.0,0.0,0.0006915629322268326,0.03359112875259012,0.688395305780089,0.00020746887966804981,256,0.0,0.00390625,0.67822265625
miracl,multilingual-e5-small,sw,11,32.0,0.43237492535347166,482,0.0,0.0,0.0,0.059103438659118525,0.6530574664393723,0.00020746887966804981,256,0.0,0.04296875,0.798583984375
miracl,multilingual-e5-small,sw,23,32.0,0.43237492535347166,482,0.0,0.0,0.0017289073305670815,0.05572335052626299,0.6528815631205434,0.0,256,0.01953125,0.0546875,0.781494140625
miracl,multilingual-e5-small,sw,31,32.0,0.43237492535347166,482,0.0,0.0,0.0006915629322268326,0.05706146044342516,0.6529689292402862,0.00020746887966804981,256,0.00390625,0.05078125,0.7822265625
miracl,multilingual-e5-small,sw,11,64.0,0.26380843334171206,482,0.0,0.0,0.004149377593360996,0.09583820169711246,0.5995455425176903,0.00020746887966804981,256,0.03125,0.16796875,0.917724609375
miracl,multilingual-e5-small,sw,23,64.0,0.26380843334171206,482,0.0,0.0,0.0017289073305670815,0.09244696374735435,0.5993724455973282,0.0,256,0.046875,0.15234375,0.89697265625
miracl,multilingual-e5-small,sw,31,64.0,0.26380843334171206,482,0.0,0.0,0.005705394190871369,0.09378671895517172,0.5994589502105577,0.00041493775933609963,256,0.05078125,0.16796875,0.90478515625
miracl,multilingual-e5-small,sw,11,128.0,0.16683264581484528,482,0.0,0.0,0.00975103734439834,0.15203487716544095,0.5239871892320637,0.001037344398340249,256,0.23828125,0.5234375,0.984619140625
miracl,multilingual-e5-small,sw,23,128.0,0.16683264581484528,482,0.0009605805775732669,0.0017289073305670815,0.007330567081604427,0.14863220594473744,0.5238213303616139,0.001037344398340249,256,0.25390625,0.51171875,0.982666015625
miracl,multilingual-e5-small,sw,31,128.0,0.16683264581484528,482,0.00077988866363321,0.0013831258644536651,0.009508990318118948,0.14998977766647265,0.5239057218531588,0.0016597510373443985,256,0.23828125,0.5234375,0.977783203125
miracl,multilingual-e5-small,sw,11,256.0,0.10865852949393662,482,0.0034770075384905176,0.006224066390041493,0.052025291444378584,0.237161642404142,0.4262107819075472,0.006016597510373444,256,0.75390625,0.94921875,0.999267578125
miracl,multilingual-e5-small,sw,23,256.0,0.10865852949393662,482,0.004322949620826924,0.007330567081604426,0.04439834024896265,0.23379842102258563,0.426059611612953,0.004771784232365145,256,0.73828125,0.93359375,0.99853515625
miracl,multilingual-e5-small,sw,31,256.0,0.10865852949393662,482,0.006461064837199604,0.009163208852005531,0.03259237304880458,0.2351862962301754,0.42613976729619313,0.006639004149377594,256,0.75390625,0.92578125,0.998779296875
miracl,multilingual-e5-small,sw,11,512.0,0.0723951243591535,482,0.03889279150799732,0.06395475202529144,0.20130409010077058,0.3622307556038105,0.314673546324068,0.03609958506224066,256,0.984375,1.0,1.0
miracl,multilingual-e5-small,sw,23,512.0,0.0723951243591535,482,0.049275442999744394,0.07325627346374235,0.19012052953961667,0.35912838190978524,0.3145458239640081,0.03672199170124482,256,0.98828125,1.0,1.0
miracl,multilingual-e5-small,sw,31,512.0,0.0723951243591535,482,0.036710949384184156,0.05005433708753211,0.16566884015016795,0.36048642935794906,0.31461893132174834,0.03630705394190872,256,0.98046875,1.0,1.0
miracl,multilingual-e5-small,sw,11,1024.0,0.049054348512207455,482,0.23145138535327786,0.3193736415728117,0.542780576961075,0.5257169177736242,0.2076529832910702,0.15684647302904567,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,23,1024.0,0.049054348512207455,482,0.22884496810461213,0.3017214977277218,0.5160640189685832,0.5233255627191901,0.20755423452252453,0.1641078838174274,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,31,1024.0,0.049054348512207455,482,0.2041006511904228,0.2771537245603636,0.5403576368306658,0.5244285144226244,0.20761740873258822,0.1699170124481328,256,0.99609375,1.0,1.0
miracl,multilingual-e5-small,sw,11,2048.0,0.03364862959799442,482,0.47028740531193364,0.5913974510966212,0.7986563920173879,0.6941729936558573,0.1234483201402609,0.38755186721991697,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,23,2048.0,0.03364862959799442,482,0.4599750049760165,0.5752124086148982,0.7937833432128037,0.6927790319735652,0.12337766493637024,0.3863070539419087,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,31,2048.0,0.03364862959799442,482,0.44317374775085927,0.5735674767832445,0.7989848844101957,0.6934076942995159,0.12342889860470672,0.3985477178423236,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,11,4096.0,0.023285155746839942,482,0.6030698582750232,0.7123765066192452,0.8998246393993283,0.8249738563297132,0.06811263819961974,0.58298755186722,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,23,4096.0,0.023285155746839942,482,0.5768798469918863,0.6945465323058685,0.8827924323256274,0.8243499808013962,0.06806446241257165,0.5761410788381742,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,31,4096.0,0.023285155746839942,482,0.5834367883136604,0.7043296779292629,0.8875691562932226,0.8245824072997435,0.06810364105358423,0.5763485477178424,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,11,8192.0,0.01621503157066274,482,0.6455069258658592,0.7573132780082987,0.9298063623789765,0.9068287074126794,0.03616751677475339,0.7049792531120332,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,23,8192.0,0.01621503157066274,482,0.6365995867858577,0.7523809523809524,0.9184721398933017,0.9065964631037706,0.03613531280079439,0.7126556016597511,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,31,8192.0,0.01621503157066274,482,0.6352151488904597,0.7524328196008694,0.9338248369887373,0.9066424607970344,0.036164058958485686,0.7033195020746889,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,11,16384.0,0.011342138868479306,482,0.6653695214606394,0.7703492392807746,0.9394042679312389,0.9521951071793311,0.019083032913293593,0.7914937759336099,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,23,16384.0,0.011342138868479306,482,0.6582289257075472,0.7687734637423433,0.9404811302114207,0.9521202087056249,0.01906165763337012,0.7939834024896266,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,31,16384.0,0.011342138868479306,482,0.6580401342221552,0.7709667061845485,0.9438179213594152,0.952109830535316,0.019082191816426747,0.787344398340249,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,11,32768.0,0.007958795070825649,482,0.6747962448077066,0.7808807547915432,0.9451146018573405,0.9758894451809085,0.010276595099360089,0.849585062240664,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,23,32768.0,0.007958795070825649,482,0.6633868818593724,0.7812907528156492,0.9429213594151352,0.9758693116071107,0.010262559591508095,0.8500000000000001,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,31,32768.0,0.007958795070825649,482,0.6692387536159476,0.7800632286109463,0.9457938154514919,0.975851104200437,0.010276884765017131,0.8448132780082989,256,1.0,1.0,1.0
miracl,multilingual-e5-small,sw,raw,inf,0.0,482,0.6795075081358255,0.7904218533886584,0.9460531515510768,1.0,0.0,1.0,,,,
