target_cohort,method,baseline,metric,n_pairs,mean_delta,ci_low,ci_high,interpretation
largest,ols_m16,raw,token_f1,48,-0.22246286057591,-0.39564156347400053,-0.07093809435255079,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,raw,token_f1,48,-0.001995557746802191,-0.06880284822879726,0.07977138811604392,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m16,raw,bleu,48,-0.13273602917414884,-0.19040201328968326,-0.08572400237219027,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,raw,bleu,48,0.01354658993555477,-0.0351003293430796,0.062142365095160385,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m16,raw,geometry_cosine,48,-0.05934194723765055,-0.11383548763891062,-0.01292746433367332,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,raw,geometry_cosine,48,-0.006346638003985087,-0.011343746508161227,-0.0018697105968991917,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m16,raw,recovered_text_embedding_cosine,48,-0.0930493747194608,-0.19737602720657985,-0.009693968296051026,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,raw,recovered_text_embedding_cosine,48,-0.0093332106868426,-0.033275607600808145,0.0139441506316264,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,raw,token_f1,48,-0.23598843951209128,-0.38009032880985943,-0.11119221606810661,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,raw,token_f1,48,0.0067571140233246745,-0.06048540968530192,0.08052169749730335,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,raw,bleu,48,-0.1422684345821897,-0.21216708553173005,-0.09029041026017474,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,raw,bleu,48,-0.029418189334971246,-0.06584950782020381,0.007766619206280866,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,raw,geometry_cosine,48,-0.05553116897741953,-0.10732591965546211,-0.011981564698119958,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,raw,geometry_cosine,48,-0.004254333674907684,-0.007275080556670825,-0.0015149797623356183,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,raw,recovered_text_embedding_cosine,48,-0.10146063193678856,-0.22535772311190763,0.004758117906749236,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,raw,recovered_text_embedding_cosine,48,-0.009091382225354513,-0.03258715687940518,0.018355177591244342,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,raw,token_f1,48,-0.22088215363268848,-0.33628684197679337,-0.12103707155782266,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,raw,token_f1,48,-0.0030153698646014936,-0.06211006393298061,0.0524337838366644,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,raw,bleu,48,-0.13243215220386179,-0.20209479419527704,-0.08460980636180362,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,raw,bleu,48,-0.016656018556287334,-0.04900882135044783,0.013335598693301717,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,raw,geometry_cosine,48,-0.04748323932290077,-0.09220104372749727,-0.010075886671741804,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,raw,geometry_cosine,48,-0.0022451927264531455,-0.0036881028984983764,-0.0009703271711866061,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,raw,recovered_text_embedding_cosine,48,-0.07529577240347862,-0.14814963626364866,-0.00445506659646829,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,raw,recovered_text_embedding_cosine,48,-0.03007918472091357,-0.08256046921014785,-0.0007367456331849413,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,raw,token_f1,48,-0.21496137052537634,-0.36659211757727045,-0.08129162506032121,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,raw,token_f1,48,-0.011714295998026106,-0.06995592052862358,0.06062384827330475,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,raw,bleu,48,-0.1282931156521889,-0.20181569616347123,-0.0707938747401573,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,raw,bleu,48,-0.02664958321849284,-0.05612667041198524,-0.00024983331587247524,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,raw,geometry_cosine,48,-0.06133736421664556,-0.11784444867322842,-0.013584814158578715,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,raw,geometry_cosine,48,-0.007593954602877299,-0.013765650428831579,-0.002085215970873833,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,raw,recovered_text_embedding_cosine,48,-0.08829059203465779,-0.18182938632865747,-0.0072028316557407645,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,raw,recovered_text_embedding_cosine,48,-0.027451458076635998,-0.06266574238737424,0.007173515607913322,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,raw,token_f1,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,raw,token_f1,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,raw,bleu,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,raw,bleu,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,raw,geometry_cosine,48,7.450580596923828e-09,-2.483526865641276e-08,4.2219956715901695e-08,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,raw,geometry_cosine,48,1.7384688059488933e-08,-1.241763432820638e-08,4.718701044718424e-08,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,raw,recovered_text_embedding_cosine,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,raw,recovered_text_embedding_cosine,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,prefix_only,raw,token_f1,48,-0.23187433897486928,-0.38943809763049686,-0.0995327480157981,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,prefix_only,raw,token_f1,48,-0.008721893912841788,-0.05214627159170263,0.02898046204182196,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,prefix_only,raw,bleu,48,-0.14214657169932646,-0.21350026395736518,-0.09055134942009284,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,prefix_only,raw,bleu,48,-0.00969070306645741,-0.043837329908908665,0.02468496263541503,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,prefix_only,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,prefix_only,raw,geometry_cosine,48,-0.06359925369421641,-0.12170560229569674,-0.014105573420723282,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,prefix_only,raw,geometry_cosine,48,-0.009109745422999064,-0.015995838120579718,-0.002632232258717219,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,prefix_only,raw,recovered_text_embedding_cosine,48,-0.09422103812297185,-0.18741474443425735,-0.014379318120578962,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,prefix_only,raw,recovered_text_embedding_cosine,48,-0.01944137116273244,-0.03717997080336014,-0.0006303145860632287,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,raw,token_f1,48,-0.3815844458196956,-0.5342400971617746,-0.23844582524274738,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,raw,token_f1,48,-0.07143869129625997,-0.1403079316649812,-0.002999324400884666,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,raw,bleu,48,-0.17077493169443225,-0.24497442773306646,-0.11101170956447931,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,raw,bleu,48,-0.04862813713801537,-0.0737843129347742,-0.024536896130695207,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,raw,geometry_cosine,48,-0.10385072479645412,-0.1968221839517355,-0.023950219340622424,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,raw,geometry_cosine,48,-0.008476017663876215,-0.01457723764081796,-0.003003012451032798,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,raw,recovered_text_embedding_cosine,48,-0.22586905707915625,-0.36422678887223203,-0.09217989581326647,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,raw,recovered_text_embedding_cosine,48,-0.04359157010912895,-0.0808282018949588,-0.017291372766097393,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,raw,token_f1,48,-0.3643044739414649,-0.5321700724475026,-0.20877577438844078,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,raw,token_f1,48,-0.07496099607523231,-0.14750799573009887,0.006704034629379327,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,raw,bleu,48,-0.16839184385693437,-0.24084196626579002,-0.11005532809628196,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,raw,bleu,48,-0.05370999558283291,-0.09046075576984229,-0.018971759738837104,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,raw,geometry_cosine,48,-0.09099961444735527,-0.17363727328677972,-0.01983598998437325,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,raw,geometry_cosine,48,-0.004475797216097514,-0.007312545677026113,-0.0020003686969478924,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,raw,recovered_text_embedding_cosine,48,-0.1978714813788732,-0.3450929045366744,-0.07851505000144246,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,raw,recovered_text_embedding_cosine,48,-0.06581871956586838,-0.10081328414380551,-0.028689206267396614,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,raw,token_f1,48,-0.4233924558578124,-0.5707101164033664,-0.28974111373378847,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,raw,token_f1,48,-0.11416629914154276,-0.20400322926475928,-0.024963309171298565,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,raw,bleu,48,-0.1766581625600192,-0.2418742742984013,-0.12359947541353446,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,raw,bleu,48,-0.0601495549678581,-0.08967837879142436,-0.0318026233473499,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,raw,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,raw,geometry_cosine,48,-0.12026745577653249,-0.2286669187868635,-0.027974553095797695,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,raw,geometry_cosine,48,-0.01775574932495753,-0.031203296718498072,-0.005228120336929957,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,raw,recovered_text_embedding_cosine,48,-0.26211187879865366,-0.3970235048482815,-0.12442925799017152,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,raw,recovered_text_embedding_cosine,48,-0.09381203353404999,-0.1661932572722435,-0.03737570631007356,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m16,prefix_only,token_f1,48,0.009411478398959306,-0.02207407678140964,0.0416293342689816,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,prefix_only,token_f1,48,0.006726336166039602,-0.05136813081689785,0.07017032439410312,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m16,prefix_only,bleu,48,0.009410542525177638,-0.019080843449068713,0.034235415057763605,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,prefix_only,bleu,48,0.023237293002012174,-0.018672252330875484,0.06894302313192215,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m16,prefix_only,geometry_cosine,48,0.004257306456565857,0.0010607697690526645,0.008241114703317483,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,prefix_only,geometry_cosine,48,0.002763107419013977,0.000660600575308005,0.005150666336218516,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m16,prefix_only,recovered_text_embedding_cosine,48,0.0011716634035110474,-0.01857310955723127,0.019338689185678958,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m16,prefix_only,recovered_text_embedding_cosine,48,0.010108160475889841,-0.0118518669779102,0.032818871363997464,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,prefix_only,token_f1,48,-0.004114100537221982,-0.03992347014698245,0.0355991214830438,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,prefix_only,token_f1,48,0.015479007936166462,-0.046730039144065975,0.08481337828109754,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,prefix_only,bleu,48,-0.00012186288286324266,-0.014139724165065364,0.011476893637752733,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,prefix_only,bleu,48,-0.01972748626851384,-0.03837512975543419,0.0007450425682991752,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,prefix_only,geometry_cosine,48,0.008068084716796875,0.0019883510967095694,0.015072759675482909,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,prefix_only,geometry_cosine,48,0.00485541174809138,0.0010269186769922575,0.009050168779989085,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m32,prefix_only,recovered_text_embedding_cosine,48,-0.007239593813816707,-0.05040809450050195,0.027007887884974453,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m32,prefix_only,recovered_text_embedding_cosine,48,0.01034998893737793,-0.015513294003903865,0.037261028898259003,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,prefix_only,token_f1,48,0.010992185342180808,-0.0380274646279282,0.06867877068411479,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,prefix_only,token_f1,48,0.005706524048240294,-0.061009506941431584,0.06479773050731519,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,prefix_only,bleu,48,0.009714419495464687,-0.002267708915037425,0.025650480971564568,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,prefix_only,bleu,48,-0.006965315489829922,-0.03516649508145938,0.023349145614190873,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,prefix_only,geometry_cosine,48,0.01611601437131564,0.0038781901200612384,0.030284626719852287,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,prefix_only,geometry_cosine,48,0.0068645526965459185,0.0015903951600193976,0.012428211172421773,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m64,prefix_only,recovered_text_embedding_cosine,48,0.01892526571949323,-0.002983459395666917,0.04305061853180322,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m64,prefix_only,recovered_text_embedding_cosine,48,-0.010637813558181127,-0.04988657661403219,0.015948384782920218,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,prefix_only,token_f1,48,0.01691296844949299,-0.007373438661543124,0.041582954962357706,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,prefix_only,token_f1,48,-0.0029924020851843174,-0.05433294421861126,0.06649218568891545,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,prefix_only,bleu,48,0.013853456047137593,-0.004795996667685535,0.03997849375017172,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,prefix_only,bleu,48,-0.01695888015203543,-0.04324711403860245,0.01093194564778919,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,prefix_only,geometry_cosine,48,0.002261889477570852,0.0004961603010694186,0.004504615627229213,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,prefix_only,geometry_cosine,48,0.0015157908201217651,0.00042011657108863195,0.0028729562337199846,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,ols_m8,prefix_only,recovered_text_embedding_cosine,48,0.005930446088314056,-0.013356784731149674,0.02409340552985664,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,ols_m8,prefix_only,recovered_text_embedding_cosine,48,-0.008010086913903555,-0.04184099057068428,0.022295513997475286,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,prefix_only,token_f1,48,0.23187433897486928,0.09941586424915666,0.3827994726626618,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,prefix_only,token_f1,48,0.008721893912841788,-0.03100005604264412,0.05332617103586585,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,prefix_only,bleu,48,0.14214657169932646,0.09243235470712598,0.20964993199366852,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,prefix_only,bleu,48,0.00969070306645741,-0.024446829853305364,0.04446037424705814,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,prefix_only,geometry_cosine,48,0.06359926114479701,0.014107168652117252,0.12199158898244296,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,prefix_only,geometry_cosine,48,0.009109762807687124,0.002650284953415394,0.01604255065321922,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,oracle_residual,prefix_only,recovered_text_embedding_cosine,48,0.09422103812297185,0.014605006451408067,0.1878016324092944,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,oracle_residual,prefix_only,recovered_text_embedding_cosine,48,0.01944137116273244,-4.1283667087554925e-05,0.03827492284278073,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,prefix_only,token_f1,48,-0.14971010684482636,-0.2045146949624062,-0.09367931108120922,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,prefix_only,token_f1,48,-0.06271679738341819,-0.13803019853794224,0.018287422806532203,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,prefix_only,bleu,48,-0.028628359995105778,-0.05433479190702736,-0.007060019263727375,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,prefix_only,bleu,48,-0.03893743407155797,-0.06345746886410808,-0.01547970390660092,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,prefix_only,geometry_cosine,48,-0.0402514711022377,-0.0764521574601531,-0.009639826851586502,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,prefix_only,geometry_cosine,48,0.0006337277591228485,-0.0007677271341284116,0.0025118996699651083,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m32,prefix_only,recovered_text_embedding_cosine,48,-0.1316480189561844,-0.1979632434124748,-0.06737470204631488,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m32,prefix_only,recovered_text_embedding_cosine,48,-0.02415019894639651,-0.06014050425340732,0.005465613243480512,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,prefix_only,token_f1,48,-0.13243013496659564,-0.18873129390488658,-0.07960517482454742,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,prefix_only,token_f1,48,-0.0662391021623905,-0.12604433206996946,0.003011118752076361,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,prefix_only,bleu,48,-0.026245272157607896,-0.06043833307993405,-0.007056550047062618,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,prefix_only,bleu,48,-0.044019292516375506,-0.07244510278531804,-0.017924590330721392,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,prefix_only,geometry_cosine,48,-0.02740036075313886,-0.053387128623823325,-0.005594440363347532,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,prefix_only,geometry_cosine,48,0.00463394820690155,0.0004429019366701444,0.009034835112591582,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,procrustes_m64,prefix_only,recovered_text_embedding_cosine,48,-0.10365044325590134,-0.1713991263260444,-0.05308881060530746,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,procrustes_m64,prefix_only,recovered_text_embedding_cosine,48,-0.04637734840313593,-0.08767272643744946,-0.011626023426652013,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,raw,prefix_only,token_f1,48,0.23187433897486928,0.09982364999292247,0.3875259973415975,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,raw,prefix_only,token_f1,48,0.008721893912841788,-0.030040774734289864,0.051377597231023676,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,raw,prefix_only,bleu,48,0.14214657169932646,0.09116213198051092,0.2084237835407245,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,raw,prefix_only,bleu,48,0.00969070306645741,-0.023981375426543352,0.04313348658575198,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,raw,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,raw,prefix_only,geometry_cosine,48,0.06359925369421641,0.014095866804321606,0.12149442688872417,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,raw,prefix_only,geometry_cosine,48,0.009109745422999064,0.002667725645005703,0.016034679611523946,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,raw,prefix_only,recovered_text_embedding_cosine,48,0.09422103812297185,0.015118655562400819,0.1892396978413065,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,raw,prefix_only,recovered_text_embedding_cosine,48,0.01944137116273244,0.0008136811976631483,0.038303034007549266,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,prefix_only,token_f1,48,-0.1915181168829431,-0.24265194637949086,-0.1412742528192898,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,prefix_only,token_f1,48,-0.10544440522870098,-0.20156233654034472,-0.016519112120621557,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,prefix_only,bleu,48,-0.03451159086069273,-0.05791583193259569,-0.014357597212983537,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,prefix_only,bleu,48,-0.050458851901400696,-0.07763369033804342,-0.023865463582611633,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,prefix_only,pii_identifier_recall,48,0.0,0.0,0.0,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,prefix_only,geometry_cosine,48,-0.05666820208231608,-0.10499530403564374,-0.01381008736789227,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,prefix_only,geometry_cosine,48,-0.008646003901958466,-0.015170688865085444,-0.0025757449368635824,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest,unknown_key,prefix_only,recovered_text_embedding_cosine,48,-0.16789084067568183,-0.24161275717585037,-0.10250500148007026,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
largest_pii,unknown_key,prefix_only,recovered_text_embedding_cosine,48,-0.07437066237131755,-0.14605270686248936,-0.01781124708553157,descriptive conditional paired delta; interval is not a significance test with only two geometry designs
