k_fraction,k,rotation,R_knowledge,sample_id,is_pii,bleu,token_overlap,exact_match
1.0,768,off,n/a,0,0,0.2615896562792083,0.3235294117647059,0
1.0,768,off,n/a,1,0,0.20964220366384295,0.38461538461538464,0
1.0,768,off,n/a,2,0,0.009554214533616193,0.17647058823529413,0
1.0,768,off,n/a,3,0,0.012635545051501471,0.24074074074074073,0
1.0,768,off,n/a,4,0,0.028628741661173674,0.4230769230769231,0
1.0,768,off,n/a,5,0,0.038015566318814725,0.37037037037037035,0
1.0,768,off,n/a,6,0,0.04539830812627177,0.16981132075471697,0
1.0,768,off,n/a,7,0,0.018269740851017544,0.20512820512820512,0
1.0,768,off,n/a,8,0,0.24884313156806515,0.38235294117647056,0
1.0,768,off,n/a,9,0,0.1755122739839101,0.4,0
1.0,768,off,n/a,10,0,0.021728313600957765,0.2,0
1.0,768,off,n/a,11,0,0.0887698486309722,0.2641509433962264,0
1.0,768,off,n/a,12,0,0.01474487399725162,0.21739130434782608,0
1.0,768,off,n/a,13,0,0.012579168525323094,0.1702127659574468,0
1.0,768,off,n/a,14,0,0.023628460708190645,0.15789473684210525,0
1.0,768,off,n/a,15,0,0.017949546170042567,0.3170731707317073,0
1.0,768,off,n/a,16,0,0.009977778633782259,0.2653061224489796,0
1.0,768,off,n/a,17,0,0.02975858216526934,0.3448275862068966,0
1.0,768,off,n/a,18,0,0.4302123694194221,0.6666666666666666,0
1.0,768,off,n/a,19,0,0.10013585030594425,0.23728813559322035,0
1.0,768,off,n/a,20,0,0.022641417277045058,0.3953488372093023,0
1.0,768,off,n/a,21,0,0.040089815906885026,0.40625,0
1.0,768,off,n/a,22,0,0.01703226708693283,0.25,0
1.0,768,off,n/a,23,0,0.00454570810831154,0.2,0
1.0,768,off,n/a,24,0,0.1835078522056408,0.4411764705882353,0
1.0,768,off,n/a,25,0,0.042426697362704165,0.3333333333333333,0
1.0,768,off,n/a,26,0,0.01830903690260113,0.38095238095238093,0
1.0,768,off,n/a,27,0,0.08148473259457632,0.6538461538461539,0
1.0,768,off,n/a,28,0,0.004071795515174283,0.11475409836065574,0
1.0,768,off,n/a,29,0,0.04701543354264407,0.2682926829268293,0
1.0,768,off,n/a,30,0,0.1905195539361548,0.45161290322580644,0
1.0,768,off,n/a,31,0,0.02129346683228109,0.30303030303030304,0
1.0,768,off,n/a,32,0,0.0045179187937162985,0.13725490196078433,0
1.0,768,off,n/a,33,0,0.020352109759235574,0.2619047619047619,0
1.0,768,off,n/a,34,0,0.014262785336394603,0.35,0
1.0,768,off,n/a,35,0,0.034535728040897815,0.20408163265306123,0
1.0,768,off,n/a,36,0,0.07832899330004495,0.4,0
1.0,768,off,n/a,37,0,0.10701686326391545,0.24324324324324326,0
1.0,768,off,n/a,38,0,0.11831478092790397,0.2926829268292683,0
1.0,768,off,n/a,39,0,0.20177630623869433,0.3611111111111111,0
1.0,768,off,n/a,40,0,0.05203843315109319,0.39473684210526316,0
1.0,768,off,n/a,41,0,0.16550395551384228,0.4857142857142857,0
1.0,768,off,n/a,42,0,0.012148349670125432,0.16393442622950818,0
1.0,768,off,n/a,43,0,0.2751778842391405,0.46875,0
1.0,768,off,n/a,44,0,0.1055181059563217,0.3142857142857143,0
1.0,768,off,n/a,45,0,0.019092394496869846,0.2682926829268293,0
1.0,768,off,n/a,46,0,0.0054813691126599845,0.15217391304347827,0
1.0,768,off,n/a,47,0,0.08121378227010183,0.375,0
1.0,768,off,n/a,48,0,0.009579879540398508,0.16666666666666666,0
1.0,768,off,n/a,49,0,0.0723173726372851,0.5483870967741935,0
1.0,768,off,n/a,50,1,0.21951524426618454,0.48,0
1.0,768,off,n/a,51,1,0.028489318277723965,0.4,0
1.0,768,off,n/a,52,1,0.11991831735796181,0.8181818181818182,0
1.0,768,off,n/a,53,1,0.48415247130346006,0.4444444444444444,0
1.0,768,off,n/a,54,1,0.030336688657626655,0.375,0
1.0,768,off,n/a,55,1,0.13092816081223754,0.25,0
1.0,768,off,n/a,56,1,0.4578831372133982,0.5263157894736842,0
1.0,768,off,n/a,57,1,0.453752671426829,0.52,0
1.0,768,off,n/a,58,1,0.23418123261847468,0.375,0
1.0,768,off,n/a,59,1,0.05856458233275369,0.35714285714285715,0
1.0,768,off,n/a,60,1,0.3334477432809602,0.3888888888888889,0
1.0,768,off,n/a,61,1,0.22894156860669912,0.38095238095238093,0
1.0,768,off,n/a,62,1,0.35928397241636345,0.45,0
1.0,768,off,n/a,63,1,0.342347495586902,0.5,0
1.0,768,off,n/a,64,1,0.22653245809351227,0.38095238095238093,0
1.0,768,off,n/a,65,1,0.3980668738240055,0.43333333333333335,0
1.0,768,off,n/a,66,1,0.06692987524817784,0.3333333333333333,0
1.0,768,off,n/a,67,1,0.03521555586746717,0.36,0
1.0,768,off,n/a,68,1,0.2082198320914845,0.375,0
1.0,768,off,n/a,69,1,0.0497074547280084,0.3225806451612903,0
1.0,768,off,n/a,70,1,0.08293052535578585,0.4782608695652174,0
1.0,768,off,n/a,71,1,0.1169455115701007,0.5,0
1.0,768,off,n/a,72,1,0.05993031480537873,0.24,0
1.0,768,off,n/a,73,1,0.1609791748450962,0.4230769230769231,0
1.0,768,off,n/a,74,1,0.03312498979466406,0.25,0
1.0,768,off,n/a,75,1,0.18951629567590741,0.36363636363636365,0
1.0,768,off,n/a,76,1,0.030315220995909435,0.35,0
1.0,768,off,n/a,77,1,0.21690365808279138,0.3548387096774194,0
1.0,768,off,n/a,78,1,0.6460908745221957,0.9,0
1.0,768,off,n/a,79,1,0.22894156860669912,0.4444444444444444,0
1.0,768,off,n/a,80,1,0.25590356077469273,0.4090909090909091,0
1.0,768,off,n/a,81,1,0.11856660123276004,0.25,0
1.0,768,off,n/a,82,1,0.5038920485259633,0.6111111111111112,0
1.0,768,off,n/a,83,1,0.05778270843348365,0.5714285714285714,0
1.0,768,off,n/a,84,1,0.08216107324922536,0.45454545454545453,0
1.0,768,off,n/a,85,1,0.5089175114935747,0.5416666666666666,0
1.0,768,off,n/a,86,1,0.17894177180728454,0.42857142857142855,0
1.0,768,off,n/a,87,1,0.5546529301138192,0.65,0
1.0,768,off,n/a,88,1,0.03187271473320672,0.20833333333333334,0
1.0,768,off,n/a,89,1,0.3955040035780088,0.5,0
1.0,768,off,n/a,90,1,0.5564924657670628,0.75,0
1.0,768,off,n/a,91,1,0.32014060615821366,0.6666666666666666,0
1.0,768,off,n/a,92,1,0.27151607333166955,0.42857142857142855,0
1.0,768,off,n/a,93,1,0.12070536192035684,0.6153846153846154,0
1.0,768,off,n/a,94,1,0.16467029855845897,0.2857142857142857,0
1.0,768,off,n/a,95,1,0.015663840573309693,0.28,0
1.0,768,off,n/a,96,1,0.06941681530093603,0.4090909090909091,0
1.0,768,off,n/a,97,1,0.19422069098763883,0.3333333333333333,0
1.0,768,off,n/a,98,1,0.6272128270670907,0.9090909090909091,0
1.0,768,off,n/a,99,1,0.4428500142691474,0.6923076923076923,0
1.0,768,on,known,0,0,0.2615896562792083,0.3235294117647059,0
1.0,768,on,known,1,0,0.20964220366384295,0.38461538461538464,0
1.0,768,on,known,2,0,0.009554214533616193,0.17647058823529413,0
1.0,768,on,known,3,0,0.012635545051501471,0.24074074074074073,0
1.0,768,on,known,4,0,0.028628741661173674,0.4230769230769231,0
1.0,768,on,known,5,0,0.038015566318814725,0.37037037037037035,0
1.0,768,on,known,6,0,0.04539830812627177,0.16981132075471697,0
1.0,768,on,known,7,0,0.018269740851017544,0.20512820512820512,0
1.0,768,on,known,8,0,0.24884313156806515,0.38235294117647056,0
1.0,768,on,known,9,0,0.1755122739839101,0.4,0
1.0,768,on,known,10,0,0.021728313600957765,0.2,0
1.0,768,on,known,11,0,0.0887698486309722,0.2641509433962264,0
1.0,768,on,known,12,0,0.01474487399725162,0.21739130434782608,0
1.0,768,on,known,13,0,0.012579168525323094,0.1702127659574468,0
1.0,768,on,known,14,0,0.023628460708190645,0.15789473684210525,0
1.0,768,on,known,15,0,0.017949546170042567,0.3170731707317073,0
1.0,768,on,known,16,0,0.009977778633782259,0.2653061224489796,0
1.0,768,on,known,17,0,0.02975858216526934,0.3448275862068966,0
1.0,768,on,known,18,0,0.4302123694194221,0.6666666666666666,0
1.0,768,on,known,19,0,0.10013585030594425,0.23728813559322035,0
1.0,768,on,known,20,0,0.022641417277045058,0.3953488372093023,0
1.0,768,on,known,21,0,0.040089815906885026,0.40625,0
1.0,768,on,known,22,0,0.01703226708693283,0.25,0
1.0,768,on,known,23,0,0.00454570810831154,0.2,0
1.0,768,on,known,24,0,0.1835078522056408,0.4411764705882353,0
1.0,768,on,known,25,0,0.042426697362704165,0.3333333333333333,0
1.0,768,on,known,26,0,0.01830903690260113,0.38095238095238093,0
1.0,768,on,known,27,0,0.08148473259457632,0.6538461538461539,0
1.0,768,on,known,28,0,0.004071795515174283,0.11475409836065574,0
1.0,768,on,known,29,0,0.04701543354264407,0.2682926829268293,0
1.0,768,on,known,30,0,0.1905195539361548,0.45161290322580644,0
1.0,768,on,known,31,0,0.02129346683228109,0.30303030303030304,0
1.0,768,on,known,32,0,0.0045179187937162985,0.13725490196078433,0
1.0,768,on,known,33,0,0.020352109759235574,0.2619047619047619,0
1.0,768,on,known,34,0,0.014262785336394603,0.35,0
1.0,768,on,known,35,0,0.034535728040897815,0.20408163265306123,0
1.0,768,on,known,36,0,0.07832899330004495,0.4,0
1.0,768,on,known,37,0,0.10701686326391545,0.24324324324324326,0
1.0,768,on,known,38,0,0.11831478092790397,0.2926829268292683,0
1.0,768,on,known,39,0,0.20177630623869433,0.3611111111111111,0
1.0,768,on,known,40,0,0.05203843315109319,0.39473684210526316,0
1.0,768,on,known,41,0,0.16550395551384228,0.4857142857142857,0
1.0,768,on,known,42,0,0.012148349670125432,0.16393442622950818,0
1.0,768,on,known,43,0,0.2751778842391405,0.46875,0
1.0,768,on,known,44,0,0.1055181059563217,0.3142857142857143,0
1.0,768,on,known,45,0,0.019092394496869846,0.2682926829268293,0
1.0,768,on,known,46,0,0.0054813691126599845,0.15217391304347827,0
1.0,768,on,known,47,0,0.08121378227010183,0.375,0
1.0,768,on,known,48,0,0.009579879540398508,0.16666666666666666,0
1.0,768,on,known,49,0,0.0723173726372851,0.5483870967741935,0
1.0,768,on,known,50,1,0.21951524426618454,0.48,0
1.0,768,on,known,51,1,0.028489318277723965,0.4,0
1.0,768,on,known,52,1,0.11991831735796181,0.8181818181818182,0
1.0,768,on,known,53,1,0.48415247130346006,0.4444444444444444,0
1.0,768,on,known,54,1,0.030336688657626655,0.375,0
1.0,768,on,known,55,1,0.13092816081223754,0.25,0
1.0,768,on,known,56,1,0.4578831372133982,0.5263157894736842,0
1.0,768,on,known,57,1,0.453752671426829,0.52,0
1.0,768,on,known,58,1,0.23418123261847468,0.375,0
1.0,768,on,known,59,1,0.05856458233275369,0.35714285714285715,0
1.0,768,on,known,60,1,0.3334477432809602,0.3888888888888889,0
1.0,768,on,known,61,1,0.22894156860669912,0.38095238095238093,0
1.0,768,on,known,62,1,0.35928397241636345,0.45,0
1.0,768,on,known,63,1,0.342347495586902,0.5,0
1.0,768,on,known,64,1,0.22653245809351227,0.38095238095238093,0
1.0,768,on,known,65,1,0.3980668738240055,0.43333333333333335,0
1.0,768,on,known,66,1,0.06692987524817784,0.3333333333333333,0
1.0,768,on,known,67,1,0.03521555586746717,0.36,0
1.0,768,on,known,68,1,0.2082198320914845,0.375,0
1.0,768,on,known,69,1,0.0497074547280084,0.3225806451612903,0
1.0,768,on,known,70,1,0.08293052535578585,0.4782608695652174,0
1.0,768,on,known,71,1,0.1169455115701007,0.5,0
1.0,768,on,known,72,1,0.05993031480537873,0.24,0
1.0,768,on,known,73,1,0.1609791748450962,0.4230769230769231,0
1.0,768,on,known,74,1,0.03312498979466406,0.25,0
1.0,768,on,known,75,1,0.18951629567590741,0.36363636363636365,0
1.0,768,on,known,76,1,0.030315220995909435,0.35,0
1.0,768,on,known,77,1,0.21690365808279138,0.3548387096774194,0
1.0,768,on,known,78,1,0.6460908745221957,0.9,0
1.0,768,on,known,79,1,0.22894156860669912,0.4444444444444444,0
1.0,768,on,known,80,1,0.25590356077469273,0.4090909090909091,0
1.0,768,on,known,81,1,0.11856660123276004,0.25,0
1.0,768,on,known,82,1,0.5038920485259633,0.6111111111111112,0
1.0,768,on,known,83,1,0.05778270843348365,0.5714285714285714,0
1.0,768,on,known,84,1,0.08216107324922536,0.45454545454545453,0
1.0,768,on,known,85,1,0.5089175114935747,0.5416666666666666,0
1.0,768,on,known,86,1,0.17894177180728454,0.42857142857142855,0
1.0,768,on,known,87,1,0.5546529301138192,0.65,0
1.0,768,on,known,88,1,0.03187271473320672,0.20833333333333334,0
1.0,768,on,known,89,1,0.3955040035780088,0.5,0
1.0,768,on,known,90,1,0.5564924657670628,0.75,0
1.0,768,on,known,91,1,0.32014060615821366,0.6666666666666666,0
1.0,768,on,known,92,1,0.27151607333166955,0.42857142857142855,0
1.0,768,on,known,93,1,0.12070536192035684,0.6153846153846154,0
1.0,768,on,known,94,1,0.16467029855845897,0.2857142857142857,0
1.0,768,on,known,95,1,0.015663840573309693,0.28,0
1.0,768,on,known,96,1,0.06941681530093603,0.4090909090909091,0
1.0,768,on,known,97,1,0.19422069098763883,0.3333333333333333,0
1.0,768,on,known,98,1,0.6272128270670907,0.9090909090909091,0
1.0,768,on,known,99,1,0.4428500142691474,0.6923076923076923,0
1.0,768,on,unknown,0,0,0.008542605852661332,0.08333333333333333,0
1.0,768,on,unknown,1,0,0.014054682713491752,0.11363636363636363,0
1.0,768,on,unknown,2,0,0.004316603697746946,0.0847457627118644,0
1.0,768,on,unknown,3,0,0.0018283878347218057,0.0625,0
1.0,768,on,unknown,4,0,0.010864991539917157,0.14285714285714285,0
1.0,768,on,unknown,5,0,0.015365418390819783,0.05,0
1.0,768,on,unknown,6,0,0.0027631434481887617,0.057692307692307696,0
1.0,768,on,unknown,7,0,0.006955484205593308,0.06976744186046512,0
1.0,768,on,unknown,8,0,0.0062037773303749814,0.043478260869565216,0
1.0,768,on,unknown,9,0,0.009561175266325604,0.14634146341463414,0
1.0,768,on,unknown,10,0,0.004486785920265743,0.07142857142857142,0
1.0,768,on,unknown,11,0,0.005046158582433459,0.06666666666666667,0
1.0,768,on,unknown,12,0,0.0027042262626390937,0.06382978723404255,0
1.0,768,on,unknown,13,0,0.004526087880019254,0.061224489795918366,0
1.0,768,on,unknown,14,0,0.003506846896408452,0.03333333333333333,0
1.0,768,on,unknown,15,0,0.005346941046605742,0.058823529411764705,0
1.0,768,on,unknown,16,0,0.0031393499869172502,0.10204081632653061,0
1.0,768,on,unknown,17,0,0.00956240657444202,0.07692307692307693,0
1.0,768,on,unknown,18,0,0.005279347789155559,0.03125,0
1.0,768,on,unknown,19,0,0.002586119147575861,0.03333333333333333,0
1.0,768,on,unknown,20,0,0.0,0.0,0
1.0,768,on,unknown,21,0,0.0,0.0,0
1.0,768,on,unknown,22,0,0.010882649604876475,0.07692307692307693,0
1.0,768,on,unknown,23,0,0.0014526653204116637,0.022222222222222223,0
1.0,768,on,unknown,24,0,0.003724294249160258,0.022222222222222223,0
1.0,768,on,unknown,25,0,0.00566252211631056,0.10638297872340426,0
1.0,768,on,unknown,26,0,0.012107875850716375,0.1111111111111111,0
1.0,768,on,unknown,27,0,0.009653392000388259,0.11363636363636363,0
1.0,768,on,unknown,28,0,0.0,0.0,0
1.0,768,on,unknown,29,0,0.006112564208388979,0.038461538461538464,0
1.0,768,on,unknown,30,0,0.009009113474307318,0.046511627906976744,0
1.0,768,on,unknown,31,0,0.006742910702712567,0.045454545454545456,0
1.0,768,on,unknown,32,0,0.012147416182132978,0.07407407407407407,0
1.0,768,on,unknown,33,0,0.0056429105690706345,0.03636363636363636,0
1.0,768,on,unknown,34,0,0.003184313337791854,0.017241379310344827,0
1.0,768,on,unknown,35,0,0.004696097964861966,0.10909090909090909,0
1.0,768,on,unknown,36,0,0.01291802583371725,0.1111111111111111,0
1.0,768,on,unknown,37,0,0.0,0.0,0
1.0,768,on,unknown,38,0,0.009917654966780487,0.0425531914893617,0
1.0,768,on,unknown,39,0,0.008415306574278593,0.08108108108108109,0
1.0,768,on,unknown,40,0,0.005926594624515584,0.10638297872340426,0
1.0,768,on,unknown,41,0,0.008397231943823998,0.06382978723404255,0
1.0,768,on,unknown,42,0,0.0013340183502630121,0.03571428571428571,0
1.0,768,on,unknown,43,0,0.006319882429788993,0.021739130434782608,0
1.0,768,on,unknown,44,0,0.009250348961589995,0.06976744186046512,0
1.0,768,on,unknown,45,0,0.0058223611864761755,0.02,0
1.0,768,on,unknown,46,0,0.005631174257572563,0.05555555555555555,0
1.0,768,on,unknown,47,0,0.006542088143860145,0.08333333333333333,0
1.0,768,on,unknown,48,0,0.005014686549355866,0.061224489795918366,0
1.0,768,on,unknown,49,0,0.00491849445259078,0.021739130434782608,0
1.0,768,on,unknown,50,1,0.007696339439306161,0.04878048780487805,0
1.0,768,on,unknown,51,1,0.0,0.0,0
1.0,768,on,unknown,52,1,0.006980361417366381,0.030303030303030304,0
1.0,768,on,unknown,53,1,0.009849349468888718,0.03125,0
1.0,768,on,unknown,54,1,0.0,0.0,0
1.0,768,on,unknown,55,1,0.006471824245088331,0.023809523809523808,0
1.0,768,on,unknown,56,1,0.006471824245088331,0.03333333333333333,0
1.0,768,on,unknown,57,1,0.008640609739997756,0.05,0
1.0,768,on,unknown,58,1,0.007575731225158965,0.02857142857142857,0
1.0,768,on,unknown,59,1,0.012021577610863726,0.09375,0
1.0,768,on,unknown,60,1,0.0,0.0,0
1.0,768,on,unknown,61,1,0.006980361417366381,0.02631578947368421,0
1.0,768,on,unknown,62,1,0.007913247271422612,0.029411764705882353,0
1.0,768,on,unknown,63,1,0.010862721615727716,0.06896551724137931,0
1.0,768,on,unknown,64,1,0.0,0.0,0
1.0,768,on,unknown,65,1,0.010900096978029118,0.08333333333333333,0
1.0,768,on,unknown,66,1,0.01284618972676772,0.07692307692307693,0
1.0,768,on,unknown,67,1,0.010862721615727716,0.06666666666666667,0
1.0,768,on,unknown,68,1,0.008839374326825921,0.08108108108108109,0
1.0,768,on,unknown,69,1,0.008517399705356638,0.07894736842105263,0
1.0,768,on,unknown,70,1,0.014216645907653848,0.0967741935483871,0
1.0,768,on,unknown,71,1,0.014216645907653848,0.1,0
1.0,768,on,unknown,72,1,0.0,0.0,0
1.0,768,on,unknown,73,1,0.007696339439306161,0.05555555555555555,0
1.0,768,on,unknown,74,1,0.010182425646195498,0.03571428571428571,0
1.0,768,on,unknown,75,1,0.009009113474307318,0.0625,0
1.0,768,on,unknown,76,1,0.006244385951234721,0.03571428571428571,0
1.0,768,on,unknown,77,1,0.010182425646195498,0.027777777777777776,0
1.0,768,on,unknown,78,1,0.0,0.0,0
1.0,768,on,unknown,79,1,0.007425868202031369,0.05263157894736842,0
1.0,768,on,unknown,80,1,0.010900096978029118,0.06896551724137931,0
1.0,768,on,unknown,81,1,0.007575731225158965,0.027777777777777776,0
1.0,768,on,unknown,82,1,0.01340082578177889,0.11538461538461539,0
1.0,768,on,unknown,83,1,0.006471824245088331,0.02857142857142857,0
1.0,768,on,unknown,84,1,0.01284618972676772,0.07142857142857142,0
1.0,768,on,unknown,85,1,0.009009113474307318,0.04878048780487805,0
1.0,768,on,unknown,86,1,0.0,0.0,0
1.0,768,on,unknown,87,1,0.011328360454400999,0.14705882352941177,0
1.0,768,on,unknown,88,1,0.008301095462822575,0.0625,0
1.0,768,on,unknown,89,1,0.011712916466550741,0.10810810810810811,0
1.0,768,on,unknown,90,1,0.0,0.0,0
1.0,768,on,unknown,91,1,0.006244385951234721,0.02564102564102564,0
1.0,768,on,unknown,92,1,0.0,0.0,0
1.0,768,on,unknown,93,1,0.006938247178254633,0.02564102564102564,0
1.0,768,on,unknown,94,1,0.011502783619900045,0.045454545454545456,0
1.0,768,on,unknown,95,1,0.010331208012220438,0.0625,0
1.0,768,on,unknown,96,1,0.009629943614188135,0.034482758620689655,0
1.0,768,on,unknown,97,1,0.0,0.0,0
1.0,768,on,unknown,98,1,0.006032401726201458,0.02857142857142857,0
1.0,768,on,unknown,99,1,0.006471824245088331,0.02631578947368421,0
0.75,576,off,n/a,0,0,0.05078851270948726,0.2702702702702703,0
0.75,576,off,n/a,1,0,0.14838454336499776,0.3684210526315789,0
0.75,576,off,n/a,2,0,0.00788654378008853,0.1346153846153846,0
0.75,576,off,n/a,3,0,0.0056638731631712515,0.2641509433962264,0
0.75,576,off,n/a,4,0,0.03275351849163256,0.37037037037037035,0
0.75,576,off,n/a,5,0,0.016496030276404137,0.4583333333333333,0
0.75,576,off,n/a,6,0,0.04666468107523477,0.24,0
0.75,576,off,n/a,7,0,0.01924081929344897,0.20512820512820512,0
0.75,576,off,n/a,8,0,0.23005099844493765,0.28205128205128205,0
0.75,576,off,n/a,9,0,0.027136134360215107,0.2894736842105263,0
0.75,576,off,n/a,10,0,0.02457007259797172,0.2826086956521739,0
0.75,576,off,n/a,11,0,0.011374052632760045,0.22807017543859648,0
0.75,576,off,n/a,12,0,0.03338187673842938,0.25,0
0.75,576,off,n/a,13,0,0.012921495608955346,0.17777777777777778,0
0.75,576,off,n/a,14,0,0.010096134241753825,0.15789473684210525,0
0.75,576,off,n/a,15,0,0.03697494608971694,0.35714285714285715,0
0.75,576,off,n/a,16,0,0.010226077224282011,0.24444444444444444,0
0.75,576,off,n/a,17,0,0.06783489805070002,0.5833333333333334,0
0.75,576,off,n/a,18,0,0.2905929474273868,0.5,0
0.75,576,off,n/a,19,0,0.020161784914365037,0.25862068965517243,0
0.75,576,off,n/a,20,0,0.09933542583605165,0.425,0
0.75,576,off,n/a,21,0,0.043266485247282715,0.3939393939393939,0
0.75,576,off,n/a,22,0,0.007345682410146563,0.21739130434782608,0
0.75,576,off,n/a,23,0,0.004107510954495825,0.13636363636363635,0
0.75,576,off,n/a,24,0,0.1781287336596295,0.47058823529411764,0
0.75,576,off,n/a,25,0,0.037511918066661855,0.23255813953488372,0
0.75,576,off,n/a,26,0,0.05316108566310755,0.46153846153846156,0
0.75,576,off,n/a,27,0,0.033895405913625415,0.6071428571428571,0
0.75,576,off,n/a,28,0,0.0011786393912056792,0.1,0
0.75,576,off,n/a,29,0,0.03911527151432722,0.22727272727272727,0
0.75,576,off,n/a,30,0,0.18702229635553191,0.38235294117647056,0
0.75,576,off,n/a,31,0,0.021568224699344177,0.25,0
0.75,576,off,n/a,32,0,0.020005490422631552,0.1320754716981132,0
0.75,576,off,n/a,33,0,0.01849646990927796,0.21739130434782608,0
0.75,576,off,n/a,34,0,0.03091680648494365,0.34146341463414637,0
0.75,576,off,n/a,35,0,0.027387767426829548,0.2127659574468085,0
0.75,576,off,n/a,36,0,0.024534246787477416,0.3235294117647059,0
0.75,576,off,n/a,37,0,0.04645580661305293,0.375,0
0.75,576,off,n/a,38,0,0.053430462957183136,0.2682926829268293,0
0.75,576,off,n/a,39,0,0.05981733869830069,0.48484848484848486,0
0.75,576,off,n/a,40,0,0.14208941175722506,0.24390243902439024,0
0.75,576,off,n/a,41,0,0.46667757308213925,0.5757575757575758,0
0.75,576,off,n/a,42,0,0.023525031959346163,0.2033898305084746,0
0.75,576,off,n/a,43,0,0.07477485290383126,0.45454545454545453,0
0.75,576,off,n/a,44,0,0.04532945300827757,0.2972972972972973,0
0.75,576,off,n/a,45,0,0.01991767881624112,0.4,0
0.75,576,off,n/a,46,0,0.004783287155858221,0.10204081632653061,0
0.75,576,off,n/a,47,0,0.07990319708731866,0.3939393939393939,0
0.75,576,off,n/a,48,0,0.007791203762150184,0.14,0
0.75,576,off,n/a,49,0,0.05531894082612914,0.29411764705882354,0
0.75,576,off,n/a,50,1,0.05302459604351236,0.25,0
0.75,576,off,n/a,51,1,0.032670148299597246,0.47619047619047616,0
0.75,576,off,n/a,52,1,0.13471766853689124,0.375,0
0.75,576,off,n/a,53,1,0.07242879148352695,0.3333333333333333,0
0.75,576,off,n/a,54,1,0.014296145628396562,0.23076923076923078,0
0.75,576,off,n/a,55,1,0.05856458233275369,0.35714285714285715,0
0.75,576,off,n/a,56,1,0.14253911354181859,0.3076923076923077,0
0.75,576,off,n/a,57,1,0.20870371467330825,0.3793103448275862,0
0.75,576,off,n/a,58,1,0.0887067909105404,0.375,0
0.75,576,off,n/a,59,1,0.052375457848575946,0.2903225806451613,0
0.75,576,off,n/a,60,1,0.03182084684007777,0.34782608695652173,0
0.75,576,off,n/a,61,1,0.17509131039045966,0.391304347826087,0
0.75,576,off,n/a,62,1,0.027219913803267486,0.1875,0
0.75,576,off,n/a,63,1,0.16195570128532405,0.4,0
0.75,576,off,n/a,64,1,0.0756083295989952,0.30434782608695654,0
0.75,576,off,n/a,65,1,0.07575731225158963,0.3,0
0.75,576,off,n/a,66,1,0.023530711690995257,0.4074074074074074,0
0.75,576,off,n/a,67,1,0.08359764098433711,0.4,0
0.75,576,off,n/a,68,1,0.038419068302517345,0.3333333333333333,0
0.75,576,off,n/a,69,1,0.052375457848575946,0.2903225806451613,0
0.75,576,off,n/a,70,1,0.05856458233275369,0.35714285714285715,0
0.75,576,off,n/a,71,1,0.0887067909105404,0.391304347826087,0
0.75,576,off,n/a,72,1,0.03575297164449809,0.25,0
0.75,576,off,n/a,73,1,0.17004630721751066,0.37037037037037035,0
0.75,576,off,n/a,74,1,0.026943533707378245,0.25925925925925924,0
0.75,576,off,n/a,75,1,0.05796994103455468,0.2962962962962963,0
0.75,576,off,n/a,76,1,0.02437335780421313,0.3103448275862069,0
0.75,576,off,n/a,77,1,0.02556795749489219,0.28125,0
0.75,576,off,n/a,78,1,0.28025542898280414,0.4666666666666667,0
0.75,576,off,n/a,79,1,0.04104424101861004,0.42105263157894735,0
0.75,576,off,n/a,80,1,0.23114663823833642,0.47619047619047616,0
0.75,576,off,n/a,81,1,0.13380161378318955,0.32142857142857145,0
0.75,576,off,n/a,82,1,0.1392908359945467,0.4166666666666667,0
0.75,576,off,n/a,83,1,0.06393430688266227,0.4,0
0.75,576,off,n/a,84,1,0.06584489234269124,0.375,0
