k_fraction,k,rotation,R_knowledge,sample_id,is_pii,bleu,token_overlap,exact_match
0.75,576,off,n/a,85,1,0.22169194554222996,0.35714285714285715,0
0.75,576,off,n/a,86,1,0.14411291670643006,0.42857142857142855,0
0.75,576,off,n/a,87,1,0.1627934873162478,0.41379310344827586,0
0.75,576,off,n/a,88,1,0.030123786461877352,0.23076923076923078,0
0.75,576,off,n/a,89,1,0.24397522905013178,0.34615384615384615,0
0.75,576,off,n/a,90,1,0.1336412760311249,0.30434782608695654,0
0.75,576,off,n/a,91,1,0.12586347848916266,0.3333333333333333,0
0.75,576,off,n/a,92,1,0.15573188896329046,0.34782608695652173,0
0.75,576,off,n/a,93,1,0.0712695567709093,0.36363636363636365,0
0.75,576,off,n/a,94,1,0.02598161264714833,0.2916666666666667,0
0.75,576,off,n/a,95,1,0.06892964965915206,0.28,0
0.75,576,off,n/a,96,1,0.027219913803267486,0.2413793103448276,0
0.75,576,off,n/a,97,1,0.04062321879124208,0.47619047619047616,0
0.75,576,off,n/a,98,1,0.05949757664833034,0.25,0
0.75,576,off,n/a,99,1,0.12409597120849801,0.375,0
0.75,576,on,known,0,0,0.05078851270948726,0.2702702702702703,0
0.75,576,on,known,1,0,0.14838454336499776,0.3684210526315789,0
0.75,576,on,known,2,0,0.00788654378008853,0.1346153846153846,0
0.75,576,on,known,3,0,0.0056638731631712515,0.2641509433962264,0
0.75,576,on,known,4,0,0.03275351849163256,0.37037037037037035,0
0.75,576,on,known,5,0,0.016496030276404137,0.4583333333333333,0
0.75,576,on,known,6,0,0.04666468107523477,0.24,0
0.75,576,on,known,7,0,0.01924081929344897,0.20512820512820512,0
0.75,576,on,known,8,0,0.23005099844493765,0.28205128205128205,0
0.75,576,on,known,9,0,0.027136134360215107,0.2894736842105263,0
0.75,576,on,known,10,0,0.02457007259797172,0.2826086956521739,0
0.75,576,on,known,11,0,0.011374052632760045,0.22807017543859648,0
0.75,576,on,known,12,0,0.03338187673842938,0.25,0
0.75,576,on,known,13,0,0.012921495608955346,0.17777777777777778,0
0.75,576,on,known,14,0,0.010096134241753825,0.15789473684210525,0
0.75,576,on,known,15,0,0.03697494608971694,0.35714285714285715,0
0.75,576,on,known,16,0,0.010226077224282011,0.24444444444444444,0
0.75,576,on,known,17,0,0.06783489805070002,0.5833333333333334,0
0.75,576,on,known,18,0,0.2905929474273868,0.5,0
0.75,576,on,known,19,0,0.020161784914365037,0.25862068965517243,0
0.75,576,on,known,20,0,0.09933542583605165,0.425,0
0.75,576,on,known,21,0,0.043266485247282715,0.3939393939393939,0
0.75,576,on,known,22,0,0.007345682410146563,0.21739130434782608,0
0.75,576,on,known,23,0,0.004107510954495825,0.13636363636363635,0
0.75,576,on,known,24,0,0.1781287336596295,0.47058823529411764,0
0.75,576,on,known,25,0,0.037511918066661855,0.23255813953488372,0
0.75,576,on,known,26,0,0.05316108566310755,0.46153846153846156,0
0.75,576,on,known,27,0,0.033895405913625415,0.6071428571428571,0
0.75,576,on,known,28,0,0.0011786393912056792,0.1,0
0.75,576,on,known,29,0,0.03911527151432722,0.22727272727272727,0
0.75,576,on,known,30,0,0.18702229635553191,0.38235294117647056,0
0.75,576,on,known,31,0,0.021568224699344177,0.25,0
0.75,576,on,known,32,0,0.020005490422631552,0.1320754716981132,0
0.75,576,on,known,33,0,0.01849646990927796,0.21739130434782608,0
0.75,576,on,known,34,0,0.03091680648494365,0.34146341463414637,0
0.75,576,on,known,35,0,0.027387767426829548,0.2127659574468085,0
0.75,576,on,known,36,0,0.024534246787477416,0.3235294117647059,0
0.75,576,on,known,37,0,0.04645580661305293,0.375,0
0.75,576,on,known,38,0,0.053430462957183136,0.2682926829268293,0
0.75,576,on,known,39,0,0.05981733869830069,0.48484848484848486,0
0.75,576,on,known,40,0,0.14208941175722506,0.24390243902439024,0
0.75,576,on,known,41,0,0.46667757308213925,0.5757575757575758,0
0.75,576,on,known,42,0,0.023525031959346163,0.2033898305084746,0
0.75,576,on,known,43,0,0.07477485290383126,0.45454545454545453,0
0.75,576,on,known,44,0,0.04532945300827757,0.2972972972972973,0
0.75,576,on,known,45,0,0.01991767881624112,0.4,0
0.75,576,on,known,46,0,0.004783287155858221,0.10204081632653061,0
0.75,576,on,known,47,0,0.07990319708731866,0.3939393939393939,0
0.75,576,on,known,48,0,0.007791203762150184,0.14,0
0.75,576,on,known,49,0,0.05531894082612914,0.29411764705882354,0
0.75,576,on,known,50,1,0.05302459604351236,0.25,0
0.75,576,on,known,51,1,0.032670148299597246,0.47619047619047616,0
0.75,576,on,known,52,1,0.13471766853689124,0.375,0
0.75,576,on,known,53,1,0.07242879148352695,0.3333333333333333,0
0.75,576,on,known,54,1,0.014296145628396562,0.23076923076923078,0
0.75,576,on,known,55,1,0.05856458233275369,0.35714285714285715,0
0.75,576,on,known,56,1,0.14253911354181859,0.3076923076923077,0
0.75,576,on,known,57,1,0.20870371467330825,0.3793103448275862,0
0.75,576,on,known,58,1,0.0887067909105404,0.375,0
0.75,576,on,known,59,1,0.052375457848575946,0.2903225806451613,0
0.75,576,on,known,60,1,0.03182084684007777,0.34782608695652173,0
0.75,576,on,known,61,1,0.17509131039045966,0.391304347826087,0
0.75,576,on,known,62,1,0.027219913803267486,0.1875,0
0.75,576,on,known,63,1,0.16195570128532405,0.4,0
0.75,576,on,known,64,1,0.0756083295989952,0.30434782608695654,0
0.75,576,on,known,65,1,0.07575731225158963,0.3,0
0.75,576,on,known,66,1,0.023530711690995257,0.4074074074074074,0
0.75,576,on,known,67,1,0.08359764098433711,0.4,0
0.75,576,on,known,68,1,0.038419068302517345,0.3333333333333333,0
0.75,576,on,known,69,1,0.052375457848575946,0.2903225806451613,0
0.75,576,on,known,70,1,0.05856458233275369,0.35714285714285715,0
0.75,576,on,known,71,1,0.0887067909105404,0.391304347826087,0
0.75,576,on,known,72,1,0.03575297164449809,0.25,0
0.75,576,on,known,73,1,0.17004630721751066,0.37037037037037035,0
0.75,576,on,known,74,1,0.026943533707378245,0.25925925925925924,0
0.75,576,on,known,75,1,0.05796994103455468,0.2962962962962963,0
0.75,576,on,known,76,1,0.02437335780421313,0.3103448275862069,0
0.75,576,on,known,77,1,0.02556795749489219,0.28125,0
0.75,576,on,known,78,1,0.28025542898280414,0.4666666666666667,0
0.75,576,on,known,79,1,0.04104424101861004,0.42105263157894735,0
0.75,576,on,known,80,1,0.23114663823833642,0.47619047619047616,0
0.75,576,on,known,81,1,0.13380161378318955,0.32142857142857145,0
0.75,576,on,known,82,1,0.1392908359945467,0.4166666666666667,0
0.75,576,on,known,83,1,0.06393430688266227,0.4,0
0.75,576,on,known,84,1,0.06584489234269124,0.375,0
0.75,576,on,known,85,1,0.22169194554222996,0.35714285714285715,0
0.75,576,on,known,86,1,0.14411291670643006,0.42857142857142855,0
0.75,576,on,known,87,1,0.1627934873162478,0.41379310344827586,0
0.75,576,on,known,88,1,0.030123786461877352,0.23076923076923078,0
0.75,576,on,known,89,1,0.24397522905013178,0.34615384615384615,0
0.75,576,on,known,90,1,0.1336412760311249,0.30434782608695654,0
0.75,576,on,known,91,1,0.12586347848916266,0.3333333333333333,0
0.75,576,on,known,92,1,0.15573188896329046,0.34782608695652173,0
0.75,576,on,known,93,1,0.0712695567709093,0.36363636363636365,0
0.75,576,on,known,94,1,0.02598161264714833,0.2916666666666667,0
0.75,576,on,known,95,1,0.06892964965915206,0.28,0
0.75,576,on,known,96,1,0.027219913803267486,0.2413793103448276,0
0.75,576,on,known,97,1,0.04062321879124208,0.47619047619047616,0
0.75,576,on,known,98,1,0.05949757664833034,0.25,0
0.75,576,on,known,99,1,0.12409597120849801,0.375,0
0.75,576,on,unknown,0,0,0.006747326930133964,0.045454545454545456,0
0.75,576,on,unknown,1,0,0.006865608205372725,0.06666666666666667,0
0.75,576,on,unknown,2,0,0.004005083261418276,0.07017543859649122,0
0.75,576,on,unknown,3,0,0.0020643417811175195,0.07692307692307693,0
0.75,576,on,unknown,4,0,0.009410489957951634,0.05128205128205128,0
0.75,576,on,unknown,5,0,0.006980361417366381,0.025,0
0.75,576,on,unknown,6,0,0.003194565103896521,0.07547169811320754,0
0.75,576,on,unknown,7,0,0.006742910702712567,0.0392156862745098,0
0.75,576,on,unknown,8,0,0.006105222422067816,0.044444444444444446,0
0.75,576,on,unknown,9,0,0.008898103344684646,0.1,0
0.75,576,on,unknown,10,0,0.0070865302661095395,0.07407407407407407,0
0.75,576,on,unknown,11,0,0.0030334374451697742,0.08771929824561403,0
0.75,576,on,unknown,12,0,0.003248393543573013,0.037037037037037035,0
0.75,576,on,unknown,13,0,0.003677722347191516,0.13636363636363635,0
0.75,576,on,unknown,14,0,0.0025252392518269446,0.017241379310344827,0
0.75,576,on,unknown,15,0,0.0,0.0,0
0.75,576,on,unknown,16,0,0.0034051546398728917,0.05555555555555555,0
0.75,576,on,unknown,17,0,0.00956240657444202,0.07692307692307693,0
0.75,576,on,unknown,18,0,0.006471824245088331,0.022222222222222223,0
0.75,576,on,unknown,19,0,0.0038728997841817278,0.09523809523809523,0
0.75,576,on,unknown,20,0,0.004752276124746158,0.06,0
0.75,576,on,unknown,21,0,0.007336704366573344,0.08888888888888889,0
0.75,576,on,unknown,22,0,0.004901446877908232,0.06382978723404255,0
0.75,576,on,unknown,23,0,0.004304250187679433,0.057692307692307696,0
0.75,576,on,unknown,24,0,0.005279377656720441,0.06666666666666667,0
0.75,576,on,unknown,25,0,0.005469762780218762,0.05660377358490566,0
0.75,576,on,unknown,26,0,0.0028906532029236505,0.09090909090909091,0
0.75,576,on,unknown,27,0,0.007153732611558957,0.04878048780487805,0
0.75,576,on,unknown,28,0,0.0011787222932965052,0.014492753623188406,0
0.75,576,on,unknown,29,0,0.006079276947127368,0.0851063829787234,0
0.75,576,on,unknown,30,0,0.009433433436019531,0.05128205128205128,0
0.75,576,on,unknown,31,0,0.0077983374147520814,0.1,0
0.75,576,on,unknown,32,0,0.0036554784183250944,0.057692307692307696,0
0.75,576,on,unknown,33,0,0.0037459050564921624,0.022222222222222223,0
0.75,576,on,unknown,34,0,0.004004062041524727,0.07407407407407407,0
0.75,576,on,unknown,35,0,0.0025400691443826333,0.05660377358490566,0
0.75,576,on,unknown,36,0,0.011833064662823948,0.1388888888888889,0
0.75,576,on,unknown,37,0,0.005048340867509179,0.02631578947368421,0
0.75,576,on,unknown,38,0,0.0,0.0,0
0.75,576,on,unknown,39,0,0.007947831560831481,0.06976744186046512,0
0.75,576,on,unknown,40,0,0.006398249247407185,0.09803921568627451,0
0.75,576,on,unknown,41,0,0.006425053075745358,0.02127659574468085,0
0.75,576,on,unknown,42,0,0.0025587796426304594,0.04838709677419355,0
0.75,576,on,unknown,43,0,0.0076770600912227874,0.041666666666666664,0
0.75,576,on,unknown,44,0,0.005297893857590067,0.0625,0
0.75,576,on,unknown,45,0,0.006939963689660599,0.03773584905660377,0
0.75,576,on,unknown,46,0,0.005477263077344511,0.08333333333333333,0
0.75,576,on,unknown,47,0,0.004677130363243165,0.04878048780487805,0
0.75,576,on,unknown,48,0,0.0036261234796428248,0.03571428571428571,0
0.75,576,on,unknown,49,0,0.005987743757490555,0.024390243902439025,0
0.75,576,on,unknown,50,1,0.011191021613657745,0.11428571428571428,0
0.75,576,on,unknown,51,1,0.009970222994544455,0.09090909090909091,0
0.75,576,on,unknown,52,1,0.007575731225158965,0.03225806451612903,0
0.75,576,on,unknown,53,1,0.009152541620698935,0.08823529411764706,0
0.75,576,on,unknown,54,1,0.012021577610863726,0.10344827586206896,0
0.75,576,on,unknown,55,1,0.010713701843513142,0.11764705882352941,0
0.75,576,on,unknown,56,1,0.00956240657444202,0.08571428571428572,0
0.75,576,on,unknown,57,1,0.012673718536830811,0.1,0
0.75,576,on,unknown,58,1,0.009410489957951634,0.06060606060606061,0
0.75,576,on,unknown,59,1,0.0,0.0,0
0.75,576,on,unknown,60,1,0.009498525867740094,0.08823529411764706,0
0.75,576,on,unknown,61,1,0.007575731225158965,0.03225806451612903,0
0.75,576,on,unknown,62,1,0.009410489957951634,0.05405405405405406,0
0.75,576,on,unknown,63,1,0.009970222994544455,0.0625,0
0.75,576,on,unknown,64,1,0.008830895300928163,0.05128205128205128,0
0.75,576,on,unknown,65,1,0.011712916466550741,0.125,0
0.75,576,on,unknown,66,1,0.008282282660969604,0.03125,0
0.75,576,on,unknown,67,1,0.008687475782716616,0.03333333333333333,0
0.75,576,on,unknown,68,1,0.01284618972676772,0.06666666666666667,0
0.75,576,on,unknown,69,1,0.010331208012220438,0.058823529411764705,0
0.75,576,on,unknown,70,1,0.007678432706586176,0.08108108108108109,0
0.75,576,on,unknown,71,1,0.008839374326825921,0.08108108108108109,0
0.75,576,on,unknown,72,1,0.009009113474307318,0.05714285714285714,0
0.75,576,on,unknown,73,1,0.008282282660969604,0.03125,0
0.75,576,on,unknown,74,1,0.0,0.0,0
0.75,576,on,unknown,75,1,0.010862721615727716,0.06451612903225806,0
0.75,576,on,unknown,76,1,0.009134423666564471,0.030303030303030304,0
0.75,576,on,unknown,77,1,0.012673718536830811,0.08823529411764706,0
0.75,576,on,unknown,78,1,0.009134423666564471,0.034482758620689655,0
0.75,576,on,unknown,79,1,0.01291802583371725,0.07142857142857142,0
0.75,576,on,unknown,80,1,0.010331208012220438,0.03333333333333333,0
0.75,576,on,unknown,81,1,0.008301095462822575,0.06666666666666667,0
0.75,576,on,unknown,82,1,0.010802314890908065,0.04,0
0.75,576,on,unknown,83,1,0.008640609739997756,0.030303030303030304,0
0.75,576,on,unknown,84,1,0.011433361115787456,0.1,0
0.75,576,on,unknown,85,1,0.011451997463067555,0.05555555555555555,0
0.75,576,on,unknown,86,1,0.008687475782716616,0.03333333333333333,0
0.75,576,on,unknown,87,1,0.010862721615727716,0.0625,0
0.75,576,on,unknown,88,1,0.010713701843513142,0.09375,0
0.75,576,on,unknown,89,1,0.009152541620698935,0.11428571428571428,0
0.75,576,on,unknown,90,1,0.009849349468888718,0.03571428571428571,0
0.75,576,on,unknown,91,1,0.009970222994544455,0.0967741935483871,0
0.75,576,on,unknown,92,1,0.0072658577559704465,0.02857142857142857,0
0.75,576,on,unknown,93,1,0.0,0.0,0
0.75,576,on,unknown,94,1,0.01041441909198652,0.0625,0
0.75,576,on,unknown,95,1,0.0,0.0,0
0.75,576,on,unknown,96,1,0.012285946074705657,0.14285714285714285,0
0.75,576,on,unknown,97,1,0.009970222994544455,0.09375,0
0.75,576,on,unknown,98,1,0.011451997463067555,0.034482758620689655,0
0.75,576,on,unknown,99,1,0.011451997463067555,0.07692307692307693,0
0.5,384,off,n/a,0,0,0.03971248512566591,0.21052631578947367,0
0.5,384,off,n/a,1,0,0.022956809409218633,0.22727272727272727,0
0.5,384,off,n/a,2,0,0.004361821500310502,0.07142857142857142,0
0.5,384,off,n/a,3,0,0.004279062567669786,0.21428571428571427,0
0.5,384,off,n/a,4,0,0.15007728487858985,0.35714285714285715,0
0.5,384,off,n/a,5,0,0.015047149445189388,0.2692307692307692,0
0.5,384,off,n/a,6,0,0.04836666515232209,0.16363636363636364,0
0.5,384,off,n/a,7,0,0.13507116616915935,0.3157894736842105,0
0.5,384,off,n/a,8,0,0.20405871001855902,0.3611111111111111,0
0.5,384,off,n/a,9,0,0.020252020057209368,0.25,0
0.5,384,off,n/a,10,0,0.009401065079926635,0.20833333333333334,0
0.5,384,off,n/a,11,0,0.06759175716242721,0.25,0
0.5,384,off,n/a,12,0,0.015132190309255989,0.2553191489361702,0
0.5,384,off,n/a,13,0,0.013323497686891268,0.20408163265306123,0
0.5,384,off,n/a,14,0,0.006348584972429079,0.16071428571428573,0
0.5,384,off,n/a,15,0,0.015881558400675594,0.3170731707317073,0
0.5,384,off,n/a,16,0,0.011865645343215993,0.24489795918367346,0
0.5,384,off,n/a,17,0,0.07033166261507334,0.5416666666666666,0
0.5,384,off,n/a,18,0,0.20581818808877528,0.5,0
0.5,384,off,n/a,19,0,0.01065706368225342,0.2727272727272727,0
0.5,384,off,n/a,20,0,0.022926226175684645,0.40476190476190477,0
0.5,384,off,n/a,21,0,0.017542921481856346,0.2777777777777778,0
0.5,384,off,n/a,22,0,0.013671855488606421,0.27906976744186046,0
0.5,384,off,n/a,23,0,0.004126984201405813,0.06521739130434782,0
0.5,384,off,n/a,24,0,0.10598446264949979,0.3076923076923077,0
0.5,384,off,n/a,25,0,0.015244086819432946,0.21428571428571427,0
0.5,384,off,n/a,26,0,0.022214344199259255,0.3409090909090909,0
0.5,384,off,n/a,27,0,0.06313476599314374,0.46875,0
0.5,384,off,n/a,28,0,0.0008476981120605437,0.12280701754385964,0
0.5,384,off,n/a,29,0,0.017727367093002093,0.22727272727272727,0
0.5,384,off,n/a,30,0,0.15415064977510756,0.36363636363636365,0
0.5,384,off,n/a,31,0,0.06336434034829563,0.3611111111111111,0
0.5,384,off,n/a,32,0,0.009781144842725482,0.14814814814814814,0
0.5,384,off,n/a,33,0,0.022440724589555157,0.2727272727272727,0
0.5,384,off,n/a,34,0,0.014239598892567082,0.3181818181818182,0
0.5,384,off,n/a,35,0,0.018315303941641305,0.20833333333333334,0
0.5,384,off,n/a,36,0,0.05409634151710859,0.4482758620689655,0
0.5,384,off,n/a,37,0,0.026760722550883125,0.28125,0
0.5,384,off,n/a,38,0,0.007597841088030586,0.1794871794871795,0
0.5,384,off,n/a,39,0,0.02501587468759242,0.2972972972972973,0
0.5,384,off,n/a,40,0,0.10169238017103364,0.2857142857142857,0
0.5,384,off,n/a,41,0,0.08133689254652766,0.34210526315789475,0
0.5,384,off,n/a,42,0,0.011206297375664302,0.21052631578947367,0
0.5,384,off,n/a,43,0,0.024346329116562686,0.24324324324324326,0
0.5,384,off,n/a,44,0,0.03547413027861869,0.23076923076923078,0
0.5,384,off,n/a,45,0,0.009629297398881617,0.1951219512195122,0
0.5,384,off,n/a,46,0,0.006368540381611479,0.1702127659574468,0
0.5,384,off,n/a,47,0,0.07059548221780013,0.30303030303030304,0
0.5,384,off,n/a,48,0,0.008486388365107988,0.09433962264150944,0
0.5,384,off,n/a,49,0,0.13911977097885378,0.35294117647058826,0
0.5,384,off,n/a,50,1,0.03204144198812985,0.25806451612903225,0
0.5,384,off,n/a,51,1,0.05796994103455468,0.34782608695652173,0
0.5,384,off,n/a,52,1,0.03424946089789314,0.3333333333333333,0
0.5,384,off,n/a,53,1,0.19696330878717075,0.28,0
0.5,384,off,n/a,54,1,0.05356850921756574,0.25,0
0.5,384,off,n/a,55,1,0.03299895472527792,0.26666666666666666,0
0.5,384,off,n/a,56,1,0.13817790393734294,0.3076923076923077,0
0.5,384,off,n/a,57,1,0.061700364165330555,0.38461538461538464,0
0.5,384,off,n/a,58,1,0.023956565612760213,0.2692307692307692,0
0.5,384,off,n/a,59,1,0.05778323992708342,0.3333333333333333,0
0.5,384,off,n/a,60,1,0.03595290285752276,0.2727272727272727,0
0.5,384,off,n/a,61,1,0.056066684111954215,0.43478260869565216,0
0.5,384,off,n/a,62,1,0.24941747177008258,0.3333333333333333,0
0.5,384,off,n/a,63,1,0.02945288437401947,0.30434782608695654,0
0.5,384,off,n/a,64,1,0.05415315253510895,0.15384615384615385,0
0.5,384,off,n/a,65,1,0.026943533707378245,0.27586206896551724,0
0.5,384,off,n/a,66,1,0.01312155138646134,0.36,0
0.5,384,off,n/a,67,1,0.047326568651956204,0.36,0
0.5,384,off,n/a,68,1,0.28200049157537727,0.37037037037037035,0
0.5,384,off,n/a,69,1,0.028339296176052856,0.21428571428571427,0
0.5,384,off,n/a,70,1,0.02556795749489219,0.2727272727272727,0
0.5,384,off,n/a,71,1,0.052375457848575946,0.32142857142857145,0
0.5,384,off,n/a,72,1,0.031420504922717064,0.28,0
0.5,384,off,n/a,73,1,0.1566391541195429,0.3103448275862069,0
0.5,384,off,n/a,74,1,0.03259889346257788,0.2692307692307692,0
0.5,384,off,n/a,75,1,0.059517164330538656,0.2857142857142857,0
0.5,384,off,n/a,76,1,0.05460916037468706,0.3,0
0.5,384,off,n/a,77,1,0.05464801430205644,0.26666666666666666,0
0.5,384,off,n/a,78,1,0.03575297164449809,0.22727272727272727,0
0.5,384,off,n/a,79,1,0.13629358172407982,0.3333333333333333,0
0.5,384,off,n/a,80,1,0.12991916506579942,0.4166666666666667,0
0.5,384,off,n/a,81,1,0.04381083578412607,0.21875,0
0.5,384,off,n/a,82,1,0.05538696232597745,0.27586206896551724,0
0.5,384,off,n/a,83,1,0.059517164330538656,0.34782608695652173,0
0.5,384,off,n/a,84,1,0.05538696232597745,0.3076923076923077,0
0.5,384,off,n/a,85,1,0.029050808466714352,0.3225806451612903,0
0.5,384,off,n/a,86,1,0.029817921606791687,0.34782608695652173,0
0.5,384,off,n/a,87,1,0.08002519315506876,0.3103448275862069,0
0.5,384,off,n/a,88,1,0.11076060807725355,0.3333333333333333,0
0.5,384,off,n/a,89,1,0.08104064855774029,0.38461538461538464,0
0.5,384,off,n/a,90,1,0.2534743707366162,0.3181818181818182,0
0.5,384,off,n/a,91,1,0.03312498979466406,0.30434782608695654,0
0.5,384,off,n/a,92,1,0.026801651563557783,0.2608695652173913,0
0.5,384,off,n/a,93,1,0.024178614976744797,0.24,0
0.5,384,off,n/a,94,1,0.0539471088086188,0.35,0
0.5,384,off,n/a,95,1,0.03595290285752276,0.32,0
0.5,384,off,n/a,96,1,0.023050898626566643,0.2222222222222222,0
0.5,384,off,n/a,97,1,0.11902001907030836,0.3333333333333333,0
0.5,384,off,n/a,98,1,0.02560744480557418,0.16666666666666666,0
0.5,384,off,n/a,99,1,0.026943533707378245,0.34782608695652173,0
0.5,384,on,known,0,0,0.03971248512566591,0.21052631578947367,0
0.5,384,on,known,1,0,0.022956809409218633,0.22727272727272727,0
0.5,384,on,known,2,0,0.004361821500310502,0.07142857142857142,0
0.5,384,on,known,3,0,0.004279062567669786,0.21428571428571427,0
0.5,384,on,known,4,0,0.15007728487858985,0.35714285714285715,0
0.5,384,on,known,5,0,0.015047149445189388,0.2692307692307692,0
0.5,384,on,known,6,0,0.04836666515232209,0.16363636363636364,0
0.5,384,on,known,7,0,0.13507116616915935,0.3157894736842105,0
0.5,384,on,known,8,0,0.20405871001855902,0.3611111111111111,0
0.5,384,on,known,9,0,0.020252020057209368,0.25,0
0.5,384,on,known,10,0,0.009401065079926635,0.20833333333333334,0
0.5,384,on,known,11,0,0.06759175716242721,0.25,0
0.5,384,on,known,12,0,0.015132190309255989,0.2553191489361702,0
0.5,384,on,known,13,0,0.013323497686891268,0.20408163265306123,0
0.5,384,on,known,14,0,0.006348584972429079,0.16071428571428573,0
0.5,384,on,known,15,0,0.015881558400675594,0.3170731707317073,0
0.5,384,on,known,16,0,0.011865645343215993,0.24489795918367346,0
0.5,384,on,known,17,0,0.07033166261507334,0.5416666666666666,0
0.5,384,on,known,18,0,0.20581818808877528,0.5,0
0.5,384,on,known,19,0,0.01065706368225342,0.2727272727272727,0
0.5,384,on,known,20,0,0.022926226175684645,0.40476190476190477,0
0.5,384,on,known,21,0,0.017542921481856346,0.2777777777777778,0
0.5,384,on,known,22,0,0.013671855488606421,0.27906976744186046,0
0.5,384,on,known,23,0,0.004126984201405813,0.06521739130434782,0
0.5,384,on,known,24,0,0.10598446264949979,0.3076923076923077,0
0.5,384,on,known,25,0,0.015244086819432946,0.21428571428571427,0
0.5,384,on,known,26,0,0.022214344199259255,0.3409090909090909,0
0.5,384,on,known,27,0,0.06313476599314374,0.46875,0
0.5,384,on,known,28,0,0.0008476981120605437,0.12280701754385964,0
0.5,384,on,known,29,0,0.017727367093002093,0.22727272727272727,0
0.5,384,on,known,30,0,0.15415064977510756,0.36363636363636365,0
0.5,384,on,known,31,0,0.06336434034829563,0.3611111111111111,0
0.5,384,on,known,32,0,0.009781144842725482,0.14814814814814814,0
0.5,384,on,known,33,0,0.022440724589555157,0.2727272727272727,0
0.5,384,on,known,34,0,0.014239598892567082,0.3181818181818182,0
0.5,384,on,known,35,0,0.018315303941641305,0.20833333333333334,0
0.5,384,on,known,36,0,0.05409634151710859,0.4482758620689655,0
0.5,384,on,known,37,0,0.026760722550883125,0.28125,0
0.5,384,on,known,38,0,0.007597841088030586,0.1794871794871795,0
0.5,384,on,known,39,0,0.02501587468759242,0.2972972972972973,0
0.5,384,on,known,40,0,0.10169238017103364,0.2857142857142857,0
0.5,384,on,known,41,0,0.08133689254652766,0.34210526315789475,0
0.5,384,on,known,42,0,0.011206297375664302,0.21052631578947367,0
0.5,384,on,known,43,0,0.024346329116562686,0.24324324324324326,0
0.5,384,on,known,44,0,0.03547413027861869,0.23076923076923078,0
0.5,384,on,known,45,0,0.009629297398881617,0.1951219512195122,0
0.5,384,on,known,46,0,0.006368540381611479,0.1702127659574468,0
0.5,384,on,known,47,0,0.07059548221780013,0.30303030303030304,0
0.5,384,on,known,48,0,0.008486388365107988,0.09433962264150944,0
0.5,384,on,known,49,0,0.13911977097885378,0.35294117647058826,0
0.5,384,on,known,50,1,0.03204144198812985,0.25806451612903225,0
0.5,384,on,known,51,1,0.05796994103455468,0.34782608695652173,0
0.5,384,on,known,52,1,0.03424946089789314,0.3333333333333333,0
0.5,384,on,known,53,1,0.19696330878717075,0.28,0
0.5,384,on,known,54,1,0.05356850921756574,0.25,0
0.5,384,on,known,55,1,0.03299895472527792,0.26666666666666666,0
