k_fraction,k,rotation,R_knowledge,sample_id,is_pii,bleu,token_overlap,exact_match
0.25,192,on,unknown,22,0,0.004609844083862886,0.046511627906976744,0
0.25,192,on,unknown,23,0,0.003840591551265849,0.06,0
0.25,192,on,unknown,24,0,0.004912353895221348,0.044444444444444446,0
0.25,192,on,unknown,25,0,0.0061020376606587485,0.09615384615384616,0
0.25,192,on,unknown,26,0,0.005433009760076557,0.09803921568627451,0
0.25,192,on,unknown,27,0,0.007640718831946493,0.043478260869565216,0
0.25,192,on,unknown,28,0,0.001970098435426562,0.058823529411764705,0
0.25,192,on,unknown,29,0,0.005588477912184219,0.04081632653061224,0
0.25,192,on,unknown,30,0,0.011214571320802606,0.075,0
0.25,192,on,unknown,31,0,0.006955484205593308,0.07692307692307693,0
0.25,192,on,unknown,32,0,0.007405114452016542,0.05263157894736842,0
0.25,192,on,unknown,33,0,0.006848347439871586,0.1,0
0.25,192,on,unknown,34,0,0.004190792032965873,0.07272727272727272,0
0.25,192,on,unknown,35,0,0.003519563244532027,0.05263157894736842,0
0.25,192,on,unknown,36,0,0.0,0.0,0
0.25,192,on,unknown,37,0,0.007779753317281014,0.06976744186046512,0
0.25,192,on,unknown,38,0,0.007761408894138238,0.08,0
0.25,192,on,unknown,39,0,0.006039046043467753,0.023255813953488372,0
0.25,192,on,unknown,40,0,0.005180075595701485,0.06382978723404255,0
0.25,192,on,unknown,41,0,0.00758775560921595,0.041666666666666664,0
0.25,192,on,unknown,42,0,0.0030594546259022975,0.015384615384615385,0
0.25,192,on,unknown,43,0,0.005862929197783118,0.025,0
0.25,192,on,unknown,44,0,0.005142052171374558,0.043478260869565216,0
0.25,192,on,unknown,45,0,0.006557593977003949,0.041666666666666664,0
0.25,192,on,unknown,46,0,0.005128729479688329,0.05357142857142857,0
0.25,192,on,unknown,47,0,0.0038764013649988435,0.02564102564102564,0
0.25,192,on,unknown,48,0,0.005079237612257505,0.05084745762711865,0
0.25,192,on,unknown,49,0,0.007987305967270824,0.08695652173913043,0
0.25,192,on,unknown,50,1,0.008687475782716616,0.02702702702702703,0
0.25,192,on,unknown,51,1,0.006980361417366381,0.027777777777777776,0
0.25,192,on,unknown,52,1,0.009629943614188135,0.03571428571428571,0
0.25,192,on,unknown,53,1,0.011451997463067555,0.06666666666666667,0
0.25,192,on,unknown,54,1,0.006716472052354862,0.02631578947368421,0
0.25,192,on,unknown,55,1,0.008301095462822575,0.05,0
0.25,192,on,unknown,56,1,0.009629943614188135,0.03225806451612903,0
0.25,192,on,unknown,57,1,0.009134423666564471,0.027777777777777776,0
0.25,192,on,unknown,58,1,0.008687475782716616,0.03125,0
0.25,192,on,unknown,59,1,0.008640609739997756,0.05128205128205128,0
0.25,192,on,unknown,60,1,0.010331208012220438,0.0625,0
0.25,192,on,unknown,61,1,0.008687475782716616,0.03125,0
0.25,192,on,unknown,62,1,0.007913247271422612,0.027777777777777776,0
0.25,192,on,unknown,63,1,0.014216645907653848,0.11538461538461539,0
0.25,192,on,unknown,64,1,0.009849349468888718,0.06060606060606061,0
0.25,192,on,unknown,65,1,0.009410489957951634,0.05,0
0.25,192,on,unknown,66,1,0.007575731225158965,0.02857142857142857,0
0.25,192,on,unknown,67,1,0.010862721615727716,0.06451612903225806,0
0.25,192,on,unknown,68,1,0.0,0.0,0
0.25,192,on,unknown,69,1,0.008687475782716616,0.029411764705882353,0
0.25,192,on,unknown,70,1,0.008640609739997756,0.05405405405405406,0
0.25,192,on,unknown,71,1,0.009009113474307318,0.05128205128205128,0
0.25,192,on,unknown,72,1,0.0,0.0,0
0.25,192,on,unknown,73,1,0.007575731225158965,0.027777777777777776,0
0.25,192,on,unknown,74,1,0.009849349468888718,0.03225806451612903,0
0.25,192,on,unknown,75,1,0.0,0.0,0
0.25,192,on,unknown,76,1,0.009849349468888718,0.05405405405405406,0
0.25,192,on,unknown,77,1,0.007575731225158965,0.025,0
0.25,192,on,unknown,78,1,0.010182425646195498,0.037037037037037035,0
0.25,192,on,unknown,79,1,0.007987276352377327,0.058823529411764705,0
0.25,192,on,unknown,80,1,0.009009113474307318,0.02857142857142857,0
0.25,192,on,unknown,81,1,0.008687475782716616,0.030303030303030304,0
0.25,192,on,unknown,82,1,0.0072658577559704465,0.02702702702702703,0
0.25,192,on,unknown,83,1,0.009410489957951634,0.03125,0
0.25,192,on,unknown,84,1,0.007575731225158965,0.029411764705882353,0
0.25,192,on,unknown,85,1,0.0,0.0,0
0.25,192,on,unknown,86,1,0.008687475782716616,0.03333333333333333,0
0.25,192,on,unknown,87,1,0.006716472052354862,0.023809523809523808,0
0.25,192,on,unknown,88,1,0.010331208012220438,0.06451612903225806,0
0.25,192,on,unknown,89,1,0.0,0.0,0
0.25,192,on,unknown,90,1,0.009134423666564471,0.03571428571428571,0
0.25,192,on,unknown,91,1,0.010331208012220438,0.06451612903225806,0
0.25,192,on,unknown,92,1,0.008282282660969604,0.034482758620689655,0
0.25,192,on,unknown,93,1,0.0,0.0,0
0.25,192,on,unknown,94,1,0.008687475782716616,0.03125,0
0.25,192,on,unknown,95,1,0.0,0.0,0
0.25,192,on,unknown,96,1,0.006980361417366381,0.02857142857142857,0
0.25,192,on,unknown,97,1,0.0,0.0,0
0.25,192,on,unknown,98,1,0.0,0.0,0
0.25,192,on,unknown,99,1,0.0,0.0,0
0.1,77,off,n/a,0,0,0.006747326930133964,0.044444444444444446,0
0.1,77,off,n/a,1,0,0.008429869592787348,0.10416666666666667,0
0.1,77,off,n/a,2,0,0.004005083261418276,0.07272727272727272,0
0.1,77,off,n/a,3,0,0.0028214910495562083,0.12698412698412698,0
0.1,77,off,n/a,4,0,0.010128952330932188,0.15,0
0.1,77,off,n/a,5,0,0.01041441909198652,0.06060606060606061,0
0.1,77,off,n/a,6,0,0.00860053126036714,0.1509433962264151,0
0.1,77,off,n/a,7,0,0.015648332845293322,0.16666666666666666,0
0.1,77,off,n/a,8,0,0.004782088475145759,0.023255813953488372,0
0.1,77,off,n/a,9,0,0.008715576396085669,0.09090909090909091,0
0.1,77,off,n/a,10,0,0.002407807936842958,0.017543859649122806,0
0.1,77,off,n/a,11,0,0.0027533469321095335,0.08928571428571429,0
0.1,77,off,n/a,12,0,0.01176070172629417,0.12962962962962962,0
0.1,77,off,n/a,13,0,0.005001922260208619,0.10204081632653061,0
0.1,77,off,n/a,14,0,0.011405735814121798,0.14035087719298245,0
0.1,77,off,n/a,15,0,0.005276906140871052,0.13043478260869565,0
0.1,77,off,n/a,16,0,0.010056942309807691,0.17307692307692307,0
0.1,77,off,n/a,17,0,0.011833064662823948,0.12121212121212122,0
0.1,77,off,n/a,18,0,0.022700301739742863,0.1891891891891892,0
0.1,77,off,n/a,19,0,0.007122853376210542,0.12903225806451613,0
0.1,77,off,n/a,20,0,0.011101427333144237,0.12244897959183673,0
0.1,77,off,n/a,21,0,0.0065694079847893475,0.09302325581395349,0
0.1,77,off,n/a,22,0,0.005482059383582943,0.08333333333333333,0
0.1,77,off,n/a,23,0,0.0044747261239867645,0.0784313725490196,0
0.1,77,off,n/a,24,0,0.015064359843345766,0.15555555555555556,0
0.1,77,off,n/a,25,0,0.011803393684857149,0.11363636363636363,0
0.1,77,off,n/a,26,0,0.006490687694360464,0.15384615384615385,0
0.1,77,off,n/a,27,0,0.018455692498266157,0.15,0
0.1,77,off,n/a,28,0,0.0018209623124816944,0.05970149253731343,0
0.1,77,off,n/a,29,0,0.007554707087432772,0.10204081632653061,0
0.1,77,off,n/a,30,0,0.00967763449717078,0.11363636363636363,0
0.1,77,off,n/a,31,0,0.01534704748527486,0.15,0
0.1,77,off,n/a,32,0,0.0051642323637791894,0.07272727272727272,0
0.1,77,off,n/a,33,0,0.006369515890794715,0.08,0
0.1,77,off,n/a,34,0,0.007912870748945682,0.14,0
0.1,77,off,n/a,35,0,0.004879528076694367,0.1346153846153846,0
0.1,77,off,n/a,36,0,0.009871721786705418,0.1,0
0.1,77,off,n/a,37,0,0.007467144719886332,0.07317073170731707,0
0.1,77,off,n/a,38,0,0.007339885901801748,0.09090909090909091,0
0.1,77,off,n/a,39,0,0.016493322952623245,0.125,0
0.1,77,off,n/a,40,0,0.014207121200849064,0.14893617021276595,0
0.1,77,off,n/a,41,0,0.010151030764283907,0.14285714285714285,0
0.1,77,off,n/a,42,0,0.00942333529146322,0.14516129032258066,0
0.1,77,off,n/a,43,0,0.009692826719304133,0.09523809523809523,0
0.1,77,off,n/a,44,0,0.013126896911762406,0.1702127659574468,0
0.1,77,off,n/a,45,0,0.007919973473770062,0.09523809523809523,0
0.1,77,off,n/a,46,0,0.005180075595701485,0.0784313725490196,0
0.1,77,off,n/a,47,0,0.005998531136461567,0.12195121951219512,0
0.1,77,off,n/a,48,0,0.00490927850483702,0.07142857142857142,0
0.1,77,off,n/a,49,0,0.017032682214628853,0.23076923076923078,0
0.1,77,off,n/a,50,1,0.011833064662823948,0.1388888888888889,0
0.1,77,off,n/a,51,1,0.011191021613657745,0.13333333333333333,0
0.1,77,off,n/a,52,1,0.008282282660969604,0.034482758620689655,0
0.1,77,off,n/a,53,1,0.010275474580767148,0.1111111111111111,0
0.1,77,off,n/a,54,1,0.011433361115787456,0.10344827586206896,0
0.1,77,off,n/a,55,1,0.022023814946586635,0.15151515151515152,0
0.1,77,off,n/a,56,1,0.017554679594930896,0.12121212121212122,0
0.1,77,off,n/a,57,1,0.012740810460323604,0.22857142857142856,0
0.1,77,off,n/a,58,1,0.010713701843513142,0.16666666666666666,0
0.1,77,off,n/a,59,1,0.021084454569051277,0.1935483870967742,0
0.1,77,off,n/a,60,1,0.019900763312868126,0.11538461538461539,0
0.1,77,off,n/a,61,1,0.013659149296955463,0.19230769230769232,0
0.1,77,off,n/a,62,1,0.010713701843513142,0.08571428571428572,0
0.1,77,off,n/a,63,1,0.011856660123276007,0.1724137931034483,0
0.1,77,off,n/a,64,1,0.011712916466550741,0.0625,0
0.1,77,off,n/a,65,1,0.02101654884156187,0.1875,0
0.1,77,off,n/a,66,1,0.0,0.0,0
0.1,77,off,n/a,67,1,0.009186672262412125,0.10344827586206896,0
0.1,77,off,n/a,68,1,0.0151463165231073,0.1,0
0.1,77,off,n/a,69,1,0.011328360454400999,0.15151515151515152,0
0.1,77,off,n/a,70,1,0.01041441909198652,0.0967741935483871,0
0.1,77,off,n/a,71,1,0.01287150253861497,0.25,0
0.1,77,off,n/a,72,1,0.010862721615727716,0.07142857142857142,0
0.1,77,off,n/a,73,1,0.008517399705356638,0.08823529411764706,0
0.1,77,off,n/a,74,1,0.02022202784230022,0.16666666666666666,0
0.1,77,off,n/a,75,1,0.011328360454400999,0.18518518518518517,0
0.1,77,off,n/a,76,1,0.011833064662823948,0.1724137931034483,0
0.1,77,off,n/a,77,1,0.011433361115787456,0.08571428571428572,0
0.1,77,off,n/a,78,1,0.010900096978029118,0.125,0
0.1,77,off,n/a,79,1,0.008830895300928163,0.0967741935483871,0
0.1,77,off,n/a,80,1,0.011328360454400999,0.13793103448275862,0
0.1,77,off,n/a,81,1,0.012285946074705657,0.14285714285714285,0
0.1,77,off,n/a,82,1,0.007988739893685173,0.12121212121212122,0
0.1,77,off,n/a,83,1,0.009871721786705418,0.09375,0
0.1,77,off,n/a,84,1,0.011433361115787456,0.10344827586206896,0
0.1,77,off,n/a,85,1,0.011191021613657745,0.07894736842105263,0
0.1,77,off,n/a,86,1,0.01772984226469502,0.10344827586206896,0
0.1,77,off,n/a,87,1,0.009498525867740094,0.11428571428571428,0
0.1,77,off,n/a,88,1,0.017554679594930896,0.12903225806451613,0
0.1,77,off,n/a,89,1,0.010511846841633778,0.18181818181818182,0
0.1,77,off,n/a,90,1,0.010182425646195498,0.038461538461538464,0
0.1,77,off,n/a,91,1,0.007913247271422612,0.03125,0
0.1,77,off,n/a,92,1,0.0,0.0,0
0.1,77,off,n/a,93,1,0.0,0.0,0
0.1,77,off,n/a,94,1,0.016891032976324306,0.10344827586206896,0
0.1,77,off,n/a,95,1,0.010802314890908065,0.03571428571428571,0
0.1,77,off,n/a,96,1,0.012021577610863726,0.10344827586206896,0
0.1,77,off,n/a,97,1,0.012285946074705657,0.15384615384615385,0
0.1,77,off,n/a,98,1,0.0072658577559704465,0.029411764705882353,0
0.1,77,off,n/a,99,1,0.007575731225158965,0.03125,0
0.1,77,on,known,0,0,0.006747326930133964,0.044444444444444446,0
0.1,77,on,known,1,0,0.008429869592787348,0.10416666666666667,0
0.1,77,on,known,2,0,0.004005083261418276,0.07272727272727272,0
0.1,77,on,known,3,0,0.0028214910495562083,0.12698412698412698,0
0.1,77,on,known,4,0,0.010128952330932188,0.15,0
0.1,77,on,known,5,0,0.01041441909198652,0.06060606060606061,0
0.1,77,on,known,6,0,0.00860053126036714,0.1509433962264151,0
0.1,77,on,known,7,0,0.015648332845293322,0.16666666666666666,0
0.1,77,on,known,8,0,0.004782088475145759,0.023255813953488372,0
0.1,77,on,known,9,0,0.008715576396085669,0.09090909090909091,0
0.1,77,on,known,10,0,0.002407807936842958,0.017543859649122806,0
0.1,77,on,known,11,0,0.0027533469321095335,0.08928571428571429,0
0.1,77,on,known,12,0,0.01176070172629417,0.12962962962962962,0
0.1,77,on,known,13,0,0.005001922260208619,0.10204081632653061,0
0.1,77,on,known,14,0,0.011405735814121798,0.14035087719298245,0
0.1,77,on,known,15,0,0.005276906140871052,0.13043478260869565,0
0.1,77,on,known,16,0,0.010056942309807691,0.17307692307692307,0
0.1,77,on,known,17,0,0.011833064662823948,0.12121212121212122,0
0.1,77,on,known,18,0,0.022700301739742863,0.1891891891891892,0
0.1,77,on,known,19,0,0.007122853376210542,0.12903225806451613,0
0.1,77,on,known,20,0,0.011101427333144237,0.12244897959183673,0
0.1,77,on,known,21,0,0.0065694079847893475,0.09302325581395349,0
0.1,77,on,known,22,0,0.005482059383582943,0.08333333333333333,0
0.1,77,on,known,23,0,0.0044747261239867645,0.0784313725490196,0
0.1,77,on,known,24,0,0.015064359843345766,0.15555555555555556,0
0.1,77,on,known,25,0,0.011803393684857149,0.11363636363636363,0
0.1,77,on,known,26,0,0.006490687694360464,0.15384615384615385,0
0.1,77,on,known,27,0,0.018455692498266157,0.15,0
0.1,77,on,known,28,0,0.0018209623124816944,0.05970149253731343,0
0.1,77,on,known,29,0,0.007554707087432772,0.10204081632653061,0
0.1,77,on,known,30,0,0.00967763449717078,0.11363636363636363,0
0.1,77,on,known,31,0,0.01534704748527486,0.15,0
0.1,77,on,known,32,0,0.0051642323637791894,0.07272727272727272,0
0.1,77,on,known,33,0,0.006369515890794715,0.08,0
0.1,77,on,known,34,0,0.007912870748945682,0.14,0
0.1,77,on,known,35,0,0.004879528076694367,0.1346153846153846,0
0.1,77,on,known,36,0,0.009871721786705418,0.1,0
0.1,77,on,known,37,0,0.007467144719886332,0.07317073170731707,0
0.1,77,on,known,38,0,0.007339885901801748,0.09090909090909091,0
0.1,77,on,known,39,0,0.016493322952623245,0.125,0
0.1,77,on,known,40,0,0.014207121200849064,0.14893617021276595,0
0.1,77,on,known,41,0,0.010151030764283907,0.14285714285714285,0
0.1,77,on,known,42,0,0.00942333529146322,0.14516129032258066,0
0.1,77,on,known,43,0,0.009692826719304133,0.09523809523809523,0
0.1,77,on,known,44,0,0.013126896911762406,0.1702127659574468,0
0.1,77,on,known,45,0,0.007919973473770062,0.09523809523809523,0
0.1,77,on,known,46,0,0.005180075595701485,0.0784313725490196,0
0.1,77,on,known,47,0,0.005998531136461567,0.12195121951219512,0
0.1,77,on,known,48,0,0.00490927850483702,0.07142857142857142,0
0.1,77,on,known,49,0,0.017032682214628853,0.23076923076923078,0
0.1,77,on,known,50,1,0.011833064662823948,0.1388888888888889,0
0.1,77,on,known,51,1,0.011191021613657745,0.13333333333333333,0
0.1,77,on,known,52,1,0.008282282660969604,0.034482758620689655,0
0.1,77,on,known,53,1,0.010275474580767148,0.1111111111111111,0
0.1,77,on,known,54,1,0.011433361115787456,0.10344827586206896,0
0.1,77,on,known,55,1,0.022023814946586635,0.15151515151515152,0
0.1,77,on,known,56,1,0.017554679594930896,0.12121212121212122,0
0.1,77,on,known,57,1,0.012740810460323604,0.22857142857142856,0
0.1,77,on,known,58,1,0.010713701843513142,0.16666666666666666,0
0.1,77,on,known,59,1,0.021084454569051277,0.1935483870967742,0
0.1,77,on,known,60,1,0.019900763312868126,0.11538461538461539,0
0.1,77,on,known,61,1,0.013659149296955463,0.19230769230769232,0
0.1,77,on,known,62,1,0.010713701843513142,0.08571428571428572,0
0.1,77,on,known,63,1,0.011856660123276007,0.1724137931034483,0
0.1,77,on,known,64,1,0.011712916466550741,0.0625,0
0.1,77,on,known,65,1,0.02101654884156187,0.1875,0
0.1,77,on,known,66,1,0.0,0.0,0
0.1,77,on,known,67,1,0.009186672262412125,0.10344827586206896,0
0.1,77,on,known,68,1,0.0151463165231073,0.1,0
0.1,77,on,known,69,1,0.011328360454400999,0.15151515151515152,0
0.1,77,on,known,70,1,0.01041441909198652,0.0967741935483871,0
0.1,77,on,known,71,1,0.01287150253861497,0.25,0
0.1,77,on,known,72,1,0.010862721615727716,0.07142857142857142,0
0.1,77,on,known,73,1,0.008517399705356638,0.08823529411764706,0
0.1,77,on,known,74,1,0.02022202784230022,0.16666666666666666,0
0.1,77,on,known,75,1,0.011328360454400999,0.18518518518518517,0
0.1,77,on,known,76,1,0.011833064662823948,0.1724137931034483,0
0.1,77,on,known,77,1,0.011433361115787456,0.08571428571428572,0
0.1,77,on,known,78,1,0.010900096978029118,0.125,0
0.1,77,on,known,79,1,0.008830895300928163,0.0967741935483871,0
0.1,77,on,known,80,1,0.011328360454400999,0.13793103448275862,0
0.1,77,on,known,81,1,0.012285946074705657,0.14285714285714285,0
0.1,77,on,known,82,1,0.007988739893685173,0.12121212121212122,0
0.1,77,on,known,83,1,0.009871721786705418,0.09375,0
0.1,77,on,known,84,1,0.011433361115787456,0.10344827586206896,0
0.1,77,on,known,85,1,0.011191021613657745,0.07894736842105263,0
0.1,77,on,known,86,1,0.01772984226469502,0.10344827586206896,0
0.1,77,on,known,87,1,0.009498525867740094,0.11428571428571428,0
0.1,77,on,known,88,1,0.017554679594930896,0.12903225806451613,0
0.1,77,on,known,89,1,0.010511846841633778,0.18181818181818182,0
0.1,77,on,known,90,1,0.010182425646195498,0.038461538461538464,0
0.1,77,on,known,91,1,0.007913247271422612,0.03125,0
0.1,77,on,known,92,1,0.0,0.0,0
0.1,77,on,known,93,1,0.0,0.0,0
0.1,77,on,known,94,1,0.016891032976324306,0.10344827586206896,0
0.1,77,on,known,95,1,0.010802314890908065,0.03571428571428571,0
0.1,77,on,known,96,1,0.012021577610863726,0.10344827586206896,0
0.1,77,on,known,97,1,0.012285946074705657,0.15384615384615385,0
0.1,77,on,known,98,1,0.0072658577559704465,0.029411764705882353,0
0.1,77,on,known,99,1,0.007575731225158965,0.03125,0
0.1,77,on,unknown,0,0,0.005673803028094499,0.02127659574468085,0
0.1,77,on,unknown,1,0,0.005987743757490555,0.041666666666666664,0
0.1,77,on,unknown,2,0,0.0037307410516792434,0.031746031746031744,0
0.1,77,on,unknown,3,0,0.0022182796069959414,0.0967741935483871,0
0.1,77,on,unknown,4,0,0.010900096978029118,0.07692307692307693,0
0.1,77,on,unknown,5,0,0.008640609739997756,0.05714285714285714,0
0.1,77,on,unknown,6,0,0.001751085915803576,0.02,0
0.1,77,on,unknown,7,0,0.006557593977003949,0.04,0
0.1,77,on,unknown,8,0,0.005133859649043429,0.022222222222222223,0
0.1,77,on,unknown,9,0,0.006945987576301768,0.046511627906976744,0
0.1,77,on,unknown,10,0,0.0029728778084041067,0.05263157894736842,0
0.1,77,on,unknown,11,0,0.003967977037793691,0.045454545454545456,0
0.1,77,on,unknown,12,0,0.004323933237956443,0.03278688524590164,0
0.1,77,on,unknown,13,0,0.004785218736437668,0.05357142857142857,0
0.1,77,on,unknown,14,0,0.0036759630932549628,0.05172413793103448,0
0.1,77,on,unknown,15,0,0.003955029971472,0.01818181818181818,0
0.1,77,on,unknown,16,0,0.0046211581602748275,0.06779661016949153,0
0.1,77,on,unknown,17,0,0.022023814946586635,0.14705882352941177,0
0.1,77,on,unknown,18,0,0.0,0.0,0
0.1,77,on,unknown,19,0,0.00402506554275771,0.07575757575757576,0
0.1,77,on,unknown,20,0,0.005233870136627486,0.08333333333333333,0
0.1,77,on,unknown,21,0,0.011577822581267161,0.046511627906976744,0
0.1,77,on,unknown,22,0,0.005967684246711442,0.05357142857142857,0
0.1,77,on,unknown,23,0,0.004164201874133189,0.038461538461538464,0
0.1,77,on,unknown,24,0,0.005240794725920245,0.03773584905660377,0
0.1,77,on,unknown,25,0,0.004983652174417091,0.04081632653061224,0
0.1,77,on,unknown,26,0,0.008486388365107988,0.125,0
0.1,77,on,unknown,27,0,0.009607695286097472,0.11904761904761904,0
0.1,77,on,unknown,28,0,0.0027765474095976465,0.07575757575757576,0
0.1,77,on,unknown,29,0,0.005130645584475619,0.04,0
0.1,77,on,unknown,30,0,0.009433433436019531,0.047619047619047616,0
0.1,77,on,unknown,31,0,0.006433555681148646,0.047619047619047616,0
0.1,77,on,unknown,32,0,0.0033030976229511022,0.037037037037037035,0
0.1,77,on,unknown,33,0,0.0065683777046755655,0.07692307692307693,0
0.1,77,on,unknown,34,0,0.0036659473508938553,0.07547169811320754,0
0.1,77,on,unknown,35,0,0.008677164309492422,0.10714285714285714,0
0.1,77,on,unknown,36,0,0.007913247271422612,0.025,0
0.1,77,on,unknown,37,0,0.006747326930133964,0.045454545454545456,0
0.1,77,on,unknown,38,0,0.005642567096167043,0.09302325581395349,0
0.1,77,on,unknown,39,0,0.006109047004908763,0.021739130434782608,0
0.1,77,on,unknown,40,0,0.005257223051043089,0.057692307692307696,0
0.1,77,on,unknown,41,0,0.005862929197783118,0.022727272727272728,0
0.1,77,on,unknown,42,0,0.003089168994880957,0.046153846153846156,0
0.1,77,on,unknown,43,0,0.0076770600912227874,0.045454545454545456,0
0.1,77,on,unknown,44,0,0.004320562457142147,0.044444444444444446,0
0.1,77,on,unknown,45,0,0.007535332437964715,0.061224489795918366,0
0.1,77,on,unknown,46,0,0.005511178487330077,0.07547169811320754,0
0.1,77,on,unknown,47,0,0.005695081743077666,0.06818181818181818,0
0.1,77,on,unknown,48,0,0.004568598431286822,0.05357142857142857,0
0.1,77,on,unknown,49,0,0.008164630126650306,0.09523809523809523,0
0.1,77,on,unknown,50,1,0.007575731225158965,0.02564102564102564,0
0.1,77,on,unknown,51,1,0.0,0.0,0
0.1,77,on,unknown,52,1,0.009009113474307318,0.03225806451612903,0
0.1,77,on,unknown,53,1,0.008517399705356638,0.07894736842105263,0
0.1,77,on,unknown,54,1,0.006032401726201458,0.027777777777777776,0
0.1,77,on,unknown,55,1,0.009410489957951634,0.05128205128205128,0
0.1,77,on,unknown,56,1,0.010862721615727716,0.0625,0
0.1,77,on,unknown,57,1,0.010331208012220438,0.05263157894736842,0
0.1,77,on,unknown,58,1,0.009410489957951634,0.06060606060606061,0
0.1,77,on,unknown,59,1,0.009970222994544455,0.08333333333333333,0
0.1,77,on,unknown,60,1,0.010864991539917157,0.09090909090909091,0
0.1,77,on,unknown,61,1,0.009134423666564471,0.03125,0
0.1,77,on,unknown,62,1,0.008517399705356638,0.05263157894736842,0
0.1,77,on,unknown,63,1,0.011191021613657745,0.0967741935483871,0
0.1,77,on,unknown,64,1,0.009849349468888718,0.05714285714285714,0
0.1,77,on,unknown,65,1,0.008517399705356638,0.07692307692307693,0
0.1,77,on,unknown,66,1,0.008687475782716616,0.03333333333333333,0
0.1,77,on,unknown,67,1,0.008301095462822575,0.05714285714285714,0
0.1,77,on,unknown,68,1,0.009009113474307318,0.058823529411764705,0
0.1,77,on,unknown,69,1,0.009849349468888718,0.05555555555555555,0
0.1,77,on,unknown,70,1,0.009410489957951634,0.05405405405405406,0
0.1,77,on,unknown,71,1,0.009134423666564471,0.02857142857142857,0
0.1,77,on,unknown,72,1,0.007913247271422612,0.029411764705882353,0
0.1,77,on,unknown,73,1,0.008687475782716616,0.029411764705882353,0
0.1,77,on,unknown,74,1,0.008830895300928163,0.09090909090909091,0
0.1,77,on,unknown,75,1,0.009134423666564471,0.03333333333333333,0
0.1,77,on,unknown,76,1,0.007987276352377327,0.05128205128205128,0
0.1,77,on,unknown,77,1,0.008301095462822575,0.05128205128205128,0
0.1,77,on,unknown,78,1,0.009871721786705418,0.0625,0
0.1,77,on,unknown,79,1,0.011833064662823948,0.10344827586206896,0
0.1,77,on,unknown,80,1,0.008640609739997756,0.03125,0
0.1,77,on,unknown,81,1,0.008301095462822575,0.05405405405405406,0
0.1,77,on,unknown,82,1,0.007987276352377327,0.05263157894736842,0
0.1,77,on,unknown,83,1,0.01041441909198652,0.0625,0
0.1,77,on,unknown,84,1,0.0,0.0,0
0.1,77,on,unknown,85,1,0.00956240657444202,0.08333333333333333,0
0.1,77,on,unknown,86,1,0.009009113474307318,0.030303030303030304,0
0.1,77,on,unknown,87,1,0.009186672262412125,0.05555555555555555,0
0.1,77,on,unknown,88,1,0.011191021613657745,0.0967741935483871,0
0.1,77,on,unknown,89,1,0.009410489957951634,0.05263157894736842,0
0.1,77,on,unknown,90,1,0.01041441909198652,0.06451612903225806,0
0.1,77,on,unknown,91,1,0.008640609739997756,0.030303030303030304,0
0.1,77,on,unknown,92,1,0.0,0.0,0
0.1,77,on,unknown,93,1,0.009009113474307318,0.029411764705882353,0
0.1,77,on,unknown,94,1,0.008839374326825921,0.07407407407407407,0
0.1,77,on,unknown,95,1,0.0072658577559704465,0.02857142857142857,0
0.1,77,on,unknown,96,1,0.005834347180338519,0.02857142857142857,0
0.1,77,on,unknown,97,1,0.006716472052354862,0.02631578947368421,0
0.1,77,on,unknown,98,1,0.007575731225158965,0.029411764705882353,0
0.1,77,on,unknown,99,1,0.007913247271422612,0.03125,0
